page	route	sequence	name	date	location	miles	chains	restriction
0058	SC031	001	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	02/06/07		116	13	
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08		115	43	*
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	Territory Boundary	115	40	
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08		115	37	*
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	GRETNA‘GREEN	115	12	
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	Rigg LC	113	09	UWC
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	Elmside LC	111	34	UWC
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	Stanﬁeld Farm LC	111	05	UWC
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	Muirhouse Farm LC	110	73	UWC
0059	SC031	002	Gretna Jn to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	Eastriggs	109	75	
0060	SC031	003	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08		107	40	*
0060	SC031	003	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	ANNAN	107	21	
0060	SC031	003	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08	Annan SB	107	04	
0060	SC031	003	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08		106	55	*
0060	SC031	003	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	04/08/08		102	64	*
0061	SC031	004	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	25/10/08		102	04	*
0061	SC031	004	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	25/10/08		101	20	*
0061	SC031	004	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	25/10/08		100	40	
0061	SC031	004	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	25/10/08		99	50	*
0061	SC031	004	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	25/10/08	Wath LC	96	44	UWC
0061	SC031	004	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	25/10/08	WarrenhillLC	95	14	UWC
0061	SC031	004	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	25/10/08		95	00	*
0061	SC031	004	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	25/10/08	Brasswell LC (AHBC)	93	49	*
0062	SC031	005	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	02/12/06		92	32	*
0062	SC031	005	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	02/12/06		92	00	*
0062	SC031	005	Gretna Jn. to Glasgow Central (Via Kilmarnock) GSW Scotland	02/12/06	DUMFRIES	91	63	
