page	route	sequence	name	date	location	miles	chains	restriction
0176	EA1390	007	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	Goal Road LC	24	43	
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06	EAST TILBURY	25	07	
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06	East Tilbury LC	25	12	CCTV
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06		25	67	*
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06	Mucking LC (AHBC)	26	40	*
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06	Thames Haven Jn	26	41	
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06	STANFORD-LE-HOPE	27	13	
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06	Stanford-le-hope LC	27	17	CCTV
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06		27	65	*
0177	EA1390	008	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL THN Anglia	05/08/06	Fobbing LC	30	36	AHBC—X
0178	EA1390	009	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	Gardners LC	30	75	CCTV
0178	EA1390	009	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	Merrings LC	31	11	UWC
0178	EA1390	009	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	Vange Wharf LC	31	43	CCTV
0178	EA1390	009	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	OHNS	32	03	
0178	EA1390	009	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	OHNS	32	20	
0178	EA1390	009	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	Pitsea Hall LC (CCTV)	32	24	*
0179	EA1390	010	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	PITSEA	32	37	
0179	EA1390	010	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06		32	38	*
0179	EA1390	010	Barking Tilbury Line Jn East to Pitsea Jn (via Tilbury) TLL Anglia	05/08/06	Pitsea Jn	32	43	
