page	route	sequence	name	date	location	miles	chains	restriction
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Buffer Stop	3	27	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	East GF	3	46	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Silverdale Colliery	3	60	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Overhead Loading Hopper	3	60	X
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	West GF	4	01	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Silverdale Tunnel	4	01	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	(625 metres I 684 yards) to	4	32	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Keele Tunnel	5	44	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	(293 metres I 321 yards) to	5	59	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Stoney Low Tunnel	6	40	
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	(36 metres I 39 yards) to	6	41	
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07	Madeley Junction	149	41	
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07		0	00	
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07		7	32	
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07	Madeley Chord Junction	0	25	
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07		7	36	
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07	Madeley Chord Reversing Sidings	7	36	X
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07		7	60	
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07	End of line	8	14	
