page	route	sequence	name	date	location	miles	chains	restriction
0127	SC061	001	Shields Jn to Paisley Canal CNL Scotland	27/12/08	Shields Jn	1	05	
0127	SC061	001	Shields Jn to Paisley Canal CNL Scotland	27/12/08	DUMBRECK	1	50	
0127	SC061	001	Shields Jn to Paisley Canal CNL Scotland	27/12/08		2	27	
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	CORKERHILL	3	11	
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	MOSSPARK	3	57	
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08		3	74	
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08		4	32	
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	CROOKSTON	4	40	
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	Hawkhead Oil Terminal GF	5	36	
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	HAWKHEAD	5	79	
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08		6	54	*
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	PAISLEY CANAL	7	00	
