page	route	sequence	name	date	location	miles	chains	restriction
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Continued on Network			X
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Rail Anglia			X
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Sectional Appendix			X
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Acton Canal Wharf Jn	3	45	
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06		0	35	
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Acton Canal Wharf SB	8	41	
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Substation LC	0	15	UWC
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Territory Boundary	0	11	
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Limit of electrification	0	11	X
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06	Willesden Jn	0	00	
0061	MD170	001	Acton Canal Wharf to Willesden Junction ACW LNW South	07/10/06		0	71	
