page	route	sequence	name	date	location	miles	chains	restriction
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06		0	31	
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06		0	12	
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06	Manchester Victoria East Jn .	0	09	
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06	MANCHESTER VlcTORIA	0	00	
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06		0	00	
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06		0	07	*
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06	Manchester Victoria West Jn .	0	16	
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06		0	32	
0288	NW6005	001	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	07/10/06	Deal Street Jn .	0	43	
0289	NW6005	002	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	23/06/07		0	49	*
0289	NW6005	002	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	23/06/07	SALFORD CENTRAL	0	59	
0289	NW6005	002	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	23/06/07	Salford West Jn .	0	66	
0289	NW6005	002	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	23/06/07	Salford Hope Street Sidings	0	66	X
0289	NW6005	002	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	23/06/07		1	29	*
0289	NW6005	002	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	23/06/07		1	40	*
0289	NW6005	002	Manchester Victoria East Jn. to Windsor Bridge South Jn. MVE LNW North	23/06/07	Windsor Bridge South Jn	1	55	
