page	route	sequence	name	date	location	miles	chains	restriction
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	Darlington North Jn	44	36	
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09		44	43	*
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09		44	64	
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09		0	00	
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	Albert Hill	0	32	
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09		0	45	*
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	NORTH ROAD	0	49	
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	Hopetown Jn	0	75	
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09		1	12	*
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	Whiley Hill LC	3	57	AHBC
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	Adams LC	4	00	UWC
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09		4	53	*
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09		4	57	*
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	HEIGHINGTON	5	03	
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	Heighington LC	5	08	MCB
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	Heighington SB	5	10	
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09		5	20	*
0519	LN678	001	Darlington North Jn to Eastgate DAE1 London North Eastern	28/02/09	NEWTON AYOLIFFE	6	30	
0520	LN678	002	Darlington North Jn to Eastgate DAE1 DAE2 DAE3 London North Eastern	01/12/07		7	00	*
0520	LN678	002	Darlington North Jn to Eastgate DAE1 DAE2 DAE3 London North Eastern	01/12/07		7	58	*
0520	LN678	002	Darlington North Jn to Eastgate DAE1 DAE2 DAE3 London North Eastern	01/12/07		8	08	
0520	LN678	002	Darlington North Jn to Eastgate DAE1 DAE2 DAE3 London North Eastern	01/12/07		3	13	*
