page	route	sequence	name	date	location	miles	chains	restriction
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Hall Royd Jn	19	61	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Millwood Tunnel	19	63	*
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	(206m / 225 yards) to	19	73	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Casfle Hill Tunnel	20	07	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	(177m 194 yards)	20	16	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Horsfall Tunnel	20	44	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	(250m I 274 yards) to	20	56	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		22	20	*
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		22	40	*
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Network Rail LNWILNE Boundary	22	62	*
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Weasel Hall Tunnel	23	12	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	(100m 1 109 yards) to	23	17	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	HEBDEN BRIDGE	23	50	
0378	LN854	001	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Hebden Bridge SB	23	55	HB
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008		23	73	*
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008		24	42	*
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	MYTHOLMROYD	24	68	
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	Sowerby Bridge Tunnel	27	60	
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	(600m I 657 yards) to	28	10	
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	SOWERBY BRIDGE	28	51	
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	Milner Royd Jn	29	20	*
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	Milner Royd Jn SB	29	21	MR
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008		29	25	*
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	Greetland Jn SB	30	77	G
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	Elland Tunnel	31	25	
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	(384m I 420 yards) to	31	44	
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	Elland SB	31	61	E
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	BRIGHOUSE	34	31	
0379	LN854	002	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	14/07/2008	Bradley Wood Jn	35	59	
0380	LN854	003	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Heaton Lodge Jn	37	30	*
0380	LN854	003	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		37	37	*
0380	LN854	003	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Heaton Lodge East Jn	37	48	*
0380	LN854	003	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	MIRFIELD	38	30	
0380	LN854	003	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		38	37	
0380	LN854	003	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		38	20	
0380	LN854	003	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Mirfield East Jn	39	26	
0380	LN854	003	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	ThomhillLNW Jn	39	72	*
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Thomhill Jn Crossover	40	60	
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Dewsbury East Jn	41	43	
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Healey MillsA Jn	42	00	
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		42	30	
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		42	57	
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Healey Mills SB	42	64	HM
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		42	70	
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Healey MillsB Jn	43	21	*
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		43	40	*
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		43	60	*
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		43	63	*
0381	LN854	004	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Horbury Station Jn	44	02	
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Horbury Jn GF	45	00	
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Horbury Jn SB	45	38	HJ
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		45	39	
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		45	41	*
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		45	48	*
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		46	20	*
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		47	10	*
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		47	38	*
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06	Wakefield Kirkgate West Jn	47	43	*
0382	LN854	005	Hall Royd Jn. to Skelton Jn. MVN2 London North Eastern	02/12/06		47	52	*
