page	route	sequence	name	date	location	miles	chains	restriction
0174	SW225	001	Point Pleasant Junction to Wimbledon PPW Wessex	02/12/06	EAST PUTNEY	5	60	
0174	SW225	001	Point Pleasant Junction to Wimbledon PPW Wessex	02/12/06	East Putney Tunnel	6	03	*
0174	SW225	001	Point Pleasant Junction to Wimbledon PPW Wessex	02/12/06	311 Yards	6	17	
0175	SW225	002	Point Pleasant Junction to Wimbledon PPW Wessex	02/12/06	SOUTHFIELDS	6	57	
0175	SW225	002	Point Pleasant Junction to Wimbledon PPW Wessex	02/12/06	WIMBLEDON PARK	7	50	
