page	route	sequence	name	date	location	miles	chains	restriction
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Helpston Jn	16	71	
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Helpston LC	16	55	MCB
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Maxey LC	16	09	CCTV
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Bainton Green LC	15	33	AHBC
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Ballast Pits LC	14	55	UWC
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06		14	58	*
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Bainton LC	14	20	AHBC
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Aldwinkle LC	13	57	UWC
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Brassey LC	13	09	UWC
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Uffington & Bamack LC	12	75	M06
0046	LN147	001	Helpsth Jn. to Uffington PMJ London North Eastern	02/12/06	Uffington SB	12	75	UN
