page	route	sequence	name	date	location	miles	chains	restriction
0119	SO290	001	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06	(North Kent East Jn)	4	25	
0119	SO290	001	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		4	69	*
0119	SO290	001	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06	DEPTFORD	4	76	
0119	SO290	001	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		5	07	*
0119	SO290	001	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		5	27	*
0119	SO290	001	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06	GREENWICH	5	36	
0119	SO290	001	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06	Greenwich Substation	5	37	
0119	SO290	001	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		5	61	*
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06	Greenwich College Tunnel	5	65	
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06	(450 yards) to	6	05	
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		6	09	*
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		6	18	*
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06	MAZE HILL	6	27	
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		6	34	*
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		6	38	*
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06	WESTGOMBE PARK	6	76	
0120	SO290	002	North Kent East Jn to Dartford Jn (via Greenwich) NKL Kent / Sussex	02/12/06		7	16	*
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06	(Blackheath Jn)	7	14	
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06		7	26	*
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06	(Angerstein Jn)	8	46	*
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06	Charlton Jn	7	35	*
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06		8	63	
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06	Charlton Substation	7	40	
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06	CHARLTON	7	44	
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06	Charlton Lane LC	8	01	
0121	SO290	003	North Kent EastJn to Darl'ford Jn (via Greenwich) NKL BTC AGW Kent/Sussex	02/12/06	Charlton Tunnel	8	03	
