page	route	sequence	name	date	location	miles	chains	restriction
0270	LN200	001	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Wrawby Jn SB	12	55	WJ
0270	LN200	001	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06		12	87	*
0270	LN200	001	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06		12	68	*
0270	LN200	001	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Howsham LC	16	17	AHBC-X
0270	LN200	001	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Folley Lane LC	17	52	UWC
0270	LN200	001	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	North Kelsey LC	18	03	AHBC-X
0270	LN200	001	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Smithfield Road LC	18	25	AHBC-X
0270	LN200	001	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Moortown LO	19	34	AHBC-X
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Holton Gatehouse LC	20	43	AHBC—X
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Holton-le—Moor SB	21	11	H
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Holton-le-Moor LC	21	11	M03
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Claxby Gatehouse (No 24) LC	22	07	AHBC-X
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Claxby & Usselby LC (AHBC—X)	23	69	*
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Walesby LC	24	46	AHBc-X
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06		25	18	*
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Hamiltons LC	25	34	UWC
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06	Maypole Rasen LC	25	58	UWC
0271	LN200	002	Wrawby Jn to Pelham Street Jn NOB3 London North Eastern	02/12/06		26	25	*
0272	LN200	003	Wrawby Jn. to Pelham Street Jn. NOB3 London North Eastern	02/12/06		26	40	*
0272	LN200	003	Wrawby Jn. to Pelham Street Jn. NOB3 London North Eastern	02/12/06	Market Rasen Footpath LC	26	52	RIG
0272	LN200	003	Wrawby Jn. to Pelham Street Jn. NOB3 London North Eastern	02/12/06	MARKET BASE"	26	54	
0272	LN200	003	Wrawby Jn. to Pelham Street Jn. NOB3 London North Eastern	02/12/06		26	60	*
0272	LN200	003	Wrawby Jn. to Pelham Street Jn. NOB3 London North Eastern	02/12/06		27	05	*
