page	route	sequence	name	date	location	miles	chains	restriction
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Coldham Lane Jn	56	51	
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		0	23	
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Laundry Lane LC (AOCL)	0	29	*
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		0	46	*
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Cherry Hinton High St. LC	2	17	CCTV
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Cherry Hinton Bypass LC	2	53	CCTV
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Teversham LC	3	44	AHBC
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Coxes Farm LC	3	69	
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Fulbourn LC	4	36	AHBC
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Six Mile Bottom LC	7	65	AHBC
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Brinkley Road LC	7	78	AHBC
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Westley Road LC	8	74	RIG
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Moores LC	10	06	
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Single line	10	07	
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	DULLINGHAM	10	54	
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Dullingham (DH) SB	10	54	
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Dullingham LC	10	56	M06
