page	route	sequence	name	date	location	miles	chains	restriction
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08	MERTHYR TYDFIL	24	44	
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08		24	34	*
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08		24	11	*
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08		23	63	*
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08	PENTRE-BACH	23	03	
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08		21	73	*
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08		21	72	*
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08	TROED—Y-RHIW	21	69	
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08		21	64	*
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08	Troed-Y—Rhiw South Jn	21	52	
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08		21	26	*
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08	MERTHYR VALE	19	77	
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08		19	68	*
0342	GW830	001	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	21/06/08	Blacklion Junction	19	62	*
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		18	74	*
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	QUAKERS YARD!	17	73	
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	MYNWENT Y GRYNWR	17	73	X
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		17	60	*
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		17	56	*
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		16	63	*
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		16	40	*
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	Abercynon Jn	16	35	
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	ABERGYNON	16	26	
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	Abercynon SB	16	25	A
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		16	16	*
0343	GW830	002	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		16	14	*
0344	GW830	003	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/05/08		15	77	*
0344	GW830	003	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/05/08	Abercynon Ston'nstown	15	75	*
0344	GW830	003	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/05/08	Site of Stormstown Jn	15	40	
0344	GW830	003	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/05/08		15	22	*
0344	GW830	003	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/05/08		15	00	*
0344	GW830	003	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/05/08		14	67	*
0344	GW830	003	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/05/08		14	10	*
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		13	40	*
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		13	10	*
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	Pontypridd Jn	13	04	
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		12	74	*
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	PONTYPRIDD	12	72	
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		12	65	*
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		12	52	*
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	Pontypridd South Jn	12	47	
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	TREFFOREST	12	00	
0345	GW830	004	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		11	50	*
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		9	64	*
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06	TREFFOREST ESTATE	9	53	
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		9	42	*
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		8	20	*
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		7	79	*
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		7	26	
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06	TAFFS WELL / FFYNNON TAF	7	24	
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		7	13	*
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		7	10	
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		6	74	*
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06	Gelynis LC	6	20	RIG-X
0346	GW830	005	Methyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	05/08/06		6	07	*
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	RADYR	5	32	
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		5	29	*
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	Radern SB	5	28	VR
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		5	26	*
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	Radyr Jn	5	23	
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	(Change of RA)	5	23	X
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		5	15	*
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		5	09	*
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		4	33	*
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		4	32	*
0347	GW830	006	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08	LLANDAF	4	27	
0348	GW830	007	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		4	20	*
0348	GW830	007	Merthyr Tydfil to Barry Island Via Cardiff Queen Street CAM Western	30/06/08		3	35	*
