page	route	sequence	name	date	location	miles	chains	restriction
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06	Dore West Junction	154	16	*
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06	Network Rail	154	20	
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06	London Norfl1 Western	154	20	X
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06	(Appendix Boundary)	154	20	X
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06		154	41	*
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06	Totley Tunnel East SB	154	62	
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06		154	74	*
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06	Totley Tunnel	155	20	
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06	(5695ml6230yd)	155	75	
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06		156	76	
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06		157	38	
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06		157	76	*
0379	NW9001	001	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	07/10/06		158	39	
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07	Totley Tunnel	158	63	*
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07	GRINDLEFORD	158	70	
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07	Grindleford SB	159	06	
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07		159	32	*
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07		159	33	*
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07	Wheelchex	159	45	Grindleford
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07		160	47	*
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07	HATHERSAGE	160	60	
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07	BAMFORD	162	42	
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07		163	75	*
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07		164	15	*
0380	NW9001	002	Dore West Jn. to Edgeley Jn. No.1 (Hope Valley lines) MAS LNW North	26/02/07	HOPE	164	26	
