page	route	sequence	name	date	location	miles	chains	restriction
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07		1	66	*
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07	Philips ParkWest Jn	1	59	
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07		1	50	
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07		0	00	
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07		0	15	*
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07		0	17	*
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07		1	49	*
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07	Breweran	0	18	
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07		1	52	
0341	NW7023	001	Philips Park West Jn. to Brewery Jn. BPP LNW North	13/08/07		1	67	
