page	route	sequence	name	date	location	miles	chains	restriction
0481	SC205	004	Dingwall to Kyle Lochalsh KYL Scotland	07/07/08	Gorstan LC	12	72	UWC
0482	SC205	005	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		13	42	*
0482	SC205	005	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	Corriemoillie No1LC	14	03	UWC
0482	SC205	005	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	Lochluichart Station LC	17	11	UWC
0482	SC205	005	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	LOGHLUICHART	17	20	
0482	SC205	005	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		19	78	*
0482	SC205	005	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		20	16	*
0482	SC205	005	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		20	31	*
0482	SC205	005	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		20	61	*
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		21	22	*
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		21	30	*
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	ACHANALT	21	34	
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		21	38	*
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		21	43	*
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	Strath LC	22	31	UWC
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	Rose Bank LC	23	18	UWC
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		25	76	*
0483	SC205	006	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		26	44	*
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	Quarry Burn LC	27	20	UWC
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	East end loop points	27	50	*
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	Sdg GF	27	50	X
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	ACHNASHEEN TEP	27	72	
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	West end loop points	27	77	*
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	Allt Gharagain LC	31	53	UWC
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	Craig LC	38	03	UWC
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08		40	24	*
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	AGHNASHELLAGH	40	34	
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08	Achnashellach LC	40	37	UWC
0484	SC205	007	Dingwall to Kyle of Lochalsh KYL Scotland	07/07/08		40	67	*
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08		41	71	*
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Balnacra LC	42	12	AOCL
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08		42	44	*
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Balnacra No 2 LC	42	58	UWC
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Dalmartin LC	43	00	UWC
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Coulags No1 LC	43	32	UWC
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Coulags No 3 LC (UWC) '44 14	43	32	X
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Blackwood No 1 LC	44	35	UWC
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Blackwood LC	44	67	ABCL
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Sdg GF	44	67	X
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	STRATHGARRON TEP	45	74	
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	Strathcarron LC	45	77	AOCL
0485	SC205	008	Dingwall to Kyle of Lochalsh KYL Scotland	08/09/08	West end loop points	46	01	*
0486	SC205	009	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	Auchintee LC	46	15	UWC
0486	SC205	009	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		46	20	*
0486	SC205	009	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	ATTADALE	48	22	
0486	SC205	009	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		48	62	*
0486	SC205	009	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	STROMEFERRY	53	15	
0486	SC205	009	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06		53	26	*
0486	SC205	009	Dingwall to Kyle Lochalsh KYL Scotland	02/12/06	DUNCRAIG	57	09	
0487	SC205	010	Dingwall to Kyle of Lochalsh KYL Scotland	02/12/06	PLOCKTON	58	22	
0487	SC205	010	Dingwall to Kyle of Lochalsh KYL Scotland	02/12/06	Duirinish Station LC	59	56	UWC
0487	SC205	010	Dingwall to Kyle of Lochalsh KYL Scotland	02/12/06	DUIRINISH	59	58	
0487	SC205	010	Dingwall to Kyle of Lochalsh KYL Scotland	02/12/06	KYLE 0F LOGHALSH TEP	63	64	
