page	route	sequence	name	date	location	miles	chains	restriction
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	YORK	0	00	
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07		0	18	
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07		0	22	*
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07		0	25	*
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	Bootham LC	1	51	AHBC-X
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07		1	52	*
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	Bootham Stray LC	1	70	UWC
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	Kettlestring Farm LC	2	54	UWC
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07		2	60	*
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	New Earswick LC	3	00	UWC
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	Hall Farm LC	3	19	UWC
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	Haxby Road LC	3	27	CCTV
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07		3	37	*
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	Farmstead Rise LC	3	45	UWC
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07	Haxby Station LC	4	18	CCTV
0413	LN880	001	York to Scarborough YMS London North Eastern	25/08/07		4	28	*
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Strensall No1 LC	6	00	CCTV
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Strensall N02 LC	6	11	CCTV
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07		6	20	*
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Strensall LC	6	48	MOB
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Strensall SB	8	48	8
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07		8	84	*
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07		6	78	*
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Common Road LC	7	52	MCG
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07		8	81	*
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Flaxton LC	9	21	AHBC—X
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07		9	22	*
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07		10	05	*
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07		11	00	*
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Barton HiIILC	11	48	MCB
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Barton Hill SB	11	48	
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Barkers	4	59	UWC
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Manor Farm	5	03	UWC
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Oakbutts	5	26	UWC
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Riversdals Farm	7	03	UWC
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Strensall Walbutts	7	19	UWC
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Flaxton Moor	8	28	UWC
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Gennel Farm	8	65	UWC
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Thornton Gates Public Bridleway	10	20	
0414	LN880	002	York to Scarborough YMS London North Eastern	25/08/07	Foston Gates	10	74	UWC
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		12	17	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		12	40	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Howsham Lc	13	28	MCG
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		13	30	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		13	53	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		13	65	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		14	08	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		14	55	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		14	75	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Kirkham Abbey LC	15	01	MCG
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Kirkham Abbey SB	15	01	
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		15	47	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		16	14	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		15	20	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		13	22	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		13	40	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		15	75	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06		20	35	*
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Green Farm	11	72	UWC
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Manor Farm (Barton)	11	77	UWC
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Brisby's	12	17	UWC
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Plain Moor	12	32	UWC
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Manor Farm Crambe	13	58	UWC
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Newcombe's	13	65	UWC
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Oakcliffe	14	05	UWC
0415	LN880	003	York to Scarborough YMS London North Eastern	02/12/06	Brotherton's	14	13	UWC
