page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0276	NW6001	003	Manchester Piccadilly East Jn. to Euxton Jn. OLW MVE1 LNW North	07/10/06		1	70	*	1.70
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07		1	77	*	1.77
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07		2	10	*	2.10
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07	Agecroft South Jn	2	70		2.70
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07	Brindle Heath Sidings	2	70	X	2.70
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07		3	08		3.08
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07		3	28		3.28
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07	Agecroft North Jn	3	33		3.33
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07	CLIFTON	4	57		4.57
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07	KEARSLEY	7	57		7.57
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07		8	05	*	8.05
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07	Farnworth Tunnels	8	10		8.10
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07	(270ml295yd) to	8	24		8.24
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07		8	26	*	8.26
0277	NW6001	004	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 LNW North	16/06/07	FARN'WORTH	8	31		8.31
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07		8	75	*	8.75
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07	MOSES GATE	9	06		9.06
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07	Moses Gate Jn	9	28		9.28
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07		9	31		9.31
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07	Bumden Jn	10	04		10.04
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07		10	20	*	10.20
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07		10	26		10.26
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07	Bolton East Jn	10	31		10.31
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07		10	42	*	10.42
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07	BOLTON	10	50		10.50
0278	NW6001	005	Manchester Piccadilly East Jn. to Euxton Jn. MVE1 MVE2 LNW North	01/12/07	Bolton West Jn	10	55	*	10.55
0279	NW6001	006	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	14/03/09		10	70	*	10.70
0279	NW6001	006	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	14/03/09	Moor Lane Tunnels	11	01		11.01
0279	NW6001	006	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	14/03/09	(70ml77yd) to	11	05		11.05
0279	NW6001	006	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	14/03/09	Lostock Jn	13	39	*	13.39
0279	NW6001	006	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	14/03/09		13	45	*	13.45
0279	NW6001	006	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	14/03/09	LOSTOGK	13	52		13.52
0280	NW6001	007	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	01/03/08	HORWICH PARKWAY	15	50		15.50
0280	NW6001	007	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	01/03/08	BLAGKROD	17	14		17.14
0280	NW6001	007	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	01/03/08	Blackmd Jn SB	17	27	Ed	17.27
0280	NW6001	007	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	01/03/08	ADLINGTON	19	15		19.15
0280	NW6001	007	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	01/03/08	Gillets LC	20	75	UWC	20.75
0280	NW6001	007	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	01/03/08		22	15	*	22.15
0280	NW6001	007	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	01/03/08	cHORLEY	22	20		22.20
0280	NW6001	007	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	01/03/08	Friday Street GF	22	24		22.24
0281	NW6001	008	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	13/12/08		22	30	*	22.30
0281	NW6001	008	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	13/12/08		22	50	*	22.50
0281	NW6001	008	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	13/12/08		22	64	*	22.64
0281	NW6001	008	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	13/12/08	Charley Tunnel	23	20		23.20
0281	NW6001	008	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	13/12/08	(113mf124yd) to	23	25		23.25
0281	NW6001	008	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	13/12/08		25	08	*	25.08
0281	NW6001	008	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	13/12/08		25	15		25.15
0281	NW6001	008	Manchester Piccadilly East Jn. to Euxton Jn. MVE2 LNW North	13/12/08	Euxton Jn	25	31		25.31
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0051	NW2001	001	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	27/12/08		174	53		174.53
0051	NW2001	001	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	27/12/08	Weaver Jn	174	70		174.70
0051	NW2001	001	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	27/12/08	(fromlto)	174	53		174.53
0051	NW2001	001	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	27/12/08		175	13	*	175.13
0051	NW2001	001	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	27/12/08	OHNS	175	58		175.58
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		176	12	*	176.12
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		176	13	*	176.13
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		176	41	*	176.41
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08	Sutton Weaver GF	177	32		177.32
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		176	39	*	176.39
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		176	50	*	176.50
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08	Halton Jn SB	179	20	HN	179.20
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08	Halton Jn	179	24		179.24
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		160	13	*	160.13
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		160	22		160.22
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		160	29		160.29
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08	Runcom SB	160	33	RN	160.33
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08	RUNGORN	180	40		180.40
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		161	60	*	161.60
0052	NW2001	002	Weaver Jn. to Liverpool Lime Street WJL1 LNW North	08/12/08		182	08	*	182.08
0053	NW2001	003	Weaver Jn. to Liverpool Lime Street WJL1 WJL2 LNW North	08/12/08	Ditton East Jn	182	67		182.67
0053	NW2001	003	Weaver Jn. to Liverpool Lime Street WJL1 WJL2 LNW North	08/12/08		182	72	*	182.72
0053	NW2001	003	Weaver Jn. to Liverpool Lime Street WJL1 WJL2 LNW North	08/12/08		182	75	*	182.75
0053	NW2001	003	Weaver Jn. to Liverpool Lime Street WJL1 WJL2 LNW North	08/12/08		182	77	*	182.77
0053	NW2001	003	Weaver Jn. to Liverpool Lime Street WJL1 WJL2 LNW North	08/12/08	Ditton SB	183	00	DN	183.00
0053	NW2001	003	Weaver Jn. to Liverpool Lime Street WJL1 WJL2 LNW North	08/12/08	Ditton West Jn	183	22		183.22
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08		183	46	*	183.46
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08		184	06	*	184.06
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08		184	57		184.57
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08	Halewood East Jn	184	64		184.64
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08	Halewood West Jn	185	15		185.15
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08		185	20		185.20
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08		185	56	*	185.56
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08		186	00	*	186.00
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08	OHNS	186	09		186.09
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08	OHNS	186	19		186.19
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08		186	22	*	186.22
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08		186	57		186.57
0054	NW2001	004	Weaver Jn. to Liverpool Lime Street WJ L2 LNW North	08/12/08	Speke Jn GF	186	72		186.72
0055	NW2001	005	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	Speke Jn SB	187	15	SE	187.15
0055	NW2001	005	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06		187	20	*	187.20
0055	NW2001	005	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	Allerton East Jn	187	60	*	187.60
0055	NW2001	005	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	Allerton Jn 88	187	66	AN	187.66
0055	NW2001	005	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	Allerton Jn	187	74		187.74
0055	NW2001	005	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	LIVERPOOL SOUTH PARKWAY	187	77		187.77
0055	NW2001	005	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	Allerton West Jn	188	18		188.18
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	WEST ALLERTON	189	00		189.00
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06		189	05	*	189.05
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06		189	50	*	189.50
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	MOSSLEY HILL	189	57		189.57
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06		189	65	*	189.65
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06		190	00	*	190.00
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06		190	68	*	190.68
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06		190	69	*	190.69
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06	Wavertree Jn	191	00		191.00
0056	NW2001	006	Weaver Jn. to Liverpool Lime Street WJ L3 LNW North	07/10/06		191	24	*	191.24
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	Edge Hill SB	1	57	LE	1.57
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07		1	60	*	1.60
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	Edge Hill East Jn	191	75		191.75
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	EDGE HILL	192	21		192.21
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07		1	31		1.31
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	Tunnel Rd Tunnel	192	29		192.29
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	(63m 74yd Down Fast	1	22		1.22
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	53ml58yd Other lines)	192	32		192.32
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07		1	20		1.20
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	Edge Hill West Jn	192	42		192.42
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07		1	10		1.10
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	Overbury St. Tunnel	192	43		192.43
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	(132ml144yd) (1 09) to	192	50		192.50
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07		1	02		1.02
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	Smithdown Lane Tunnel	192	69		192.69
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	(86m194yd) (0 63) to	192	73		192.73
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07		0	59		0.59
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	Crown St. Tunnel	192	73		192.73
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07	(52ml57yd) (O 58) to	192	76		192.76
0057	NW2001	007	Weaver Jn. to Liverpool Lime Street WJ L4 LNW North	14/04/07		0	56		0.56
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	Mount Pleasant Tunnel	193	09		193.09
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	(122ml134yd) (0 42) to	193	15		193.15
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07		0	36		0.36
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07		193	17	*	193.17
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07		0	35	*	0.35
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	Lime Street Tunnel	193	21		193.21
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	(Up slow line 157ml172yd)	0	31		0.31
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	to	193	29		193.29
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07		0	23		0.23
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	Russell Street Tunnel	193	30		193.30
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	(120ml131yd) (O 31) to	193	36		193.36
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07		0	16		0.16
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	Liverpool Lime Street SB	193	37	LS	193.37
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07	LIVERPOOL LIME STREET	193	52		193.52
0058	NW2001	008	Weaver Jn. to Liverpool Lime Street WJL4 LNW North	01/12/07		0	00		0.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	Windsor Bridge North Jn	1	66		1.66
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	Pendleton Tunnel	2	25		2.25
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	(48ml52yd) to	2	27		2.27
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06		2	30	*	2.30
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06		2	78	*	2.78
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06		3	02	*	3.02
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	PendlebUIiy Tunnel	4	34		4.34
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	(184ml20 yd) to	4	43		4.43
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	SWINTON	5	04		5.04
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	MOORSIDE	5	61		5.61
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	Walkden SB	7	33	WM	7.33
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	WALKDEN	7	42		7.42
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	ATHERTON	11	01		11.01
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	Atherlon Goods Yard SB	11	18	AN	11.18
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	HAG FOLD	11	59		11.59
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	DAISY HILL	12	57		12.57
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	Crow Nest Jn SB	14	62	CN	14.62
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	Crow Nest Jn	14	64	*	14.64
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	(Change of ELR)	14	64	X	14.64
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07	HINDLEY	15	17		15.17
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		16	00	*	16.00
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		16	20	*	16.20
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07	INGE	16	70		16.70
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		17	21	*	17.21
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		17	35		17.35
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07	Wigan Station Jn	17	44		17.44
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		17	58	*	17.58
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07	WIGAN WALLGATE	17	72		17.72
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07		18	02		18.02
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07	Wigan Wallgate Jn	18	04		18.04
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07	Wigan Wallgate SB	18	09	WW	18.09
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07		18	15	*	18.15
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07		18	21	*	18.21
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07	GATHURST	20	46		20.46
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07		21	40	*	21.40
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07	APPLEY BRIDGE	22	30		22.30
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06		22	37	*	22.37
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06		23	27	*	23.27
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06		23	47	*	23.47
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	Chapel Lane LC	24	06	MCG	24.06
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06		24	32	*	24.32
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06		24	43	*	24.43
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	Parbold SB LC	24	49	MOB	24.49
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	PARBOLD	24	53		24.53
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	Ferret Lane LC	25	12	UWC	25.12
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	Dean Lane LC	25	57	AHBC-X	25.57
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	Frog Lane LC	25	77	UWC	25.77
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	HOSGAR (Up Platform)	26	07		26.07
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	Hoscar LC	26	08	AHBC-X	26.08
0295	NW6009	005	Windsor Bridge North Jn. to Southport WBSB LNW North	07/10/06	HOSGAR (Down Pltl'orm)	26	13		26.13
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	Four Lane Ends LC	26	41	RIG	26.41
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	Shaws LC	26	71	RIG	26.71
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	Burscough Bridge Jn SB	27	50	BB	27.50
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	BURSCOUGH BRIDGE	27	58		27.58
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	Crabtree LC	28	19	RIG	28.19
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	NEW LANE (Up Platform)	28	87		28.87
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	New Lane LC	28	70	AHBC	28.70
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	NEW LANE (Down Platform)	28	73		28.73
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	Martins Lane LC	29	70	RIG	29.70
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	BESCAR LANE (Up Platform)	30	74		30.74
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	Bescar Lane LC	30	78	AHBC	30.78
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	BESGAR LANE (Down Platform)	30	79		30.79
0296	NW6009	006	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/08	Wyke Cop LC	32	20	AHBC	32.20
0297	NW6009	007	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/07	Pool Hey LC	32	44	AHBC	32.44
0297	NW6009	007	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/07		32	50	*	32.50
0297	NW6009	007	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/07	MEOLS GDP	34	02		34.02
0297	NW6009	007	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/07		34	05	*	34.05
0297	NW6009	007	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/07	Goods Yard GF	34	58		34.58
0297	NW6009	007	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/07		35	05	*	35.05
0297	NW6009	007	Windsor Bridge North Jn. to Southport WBSB LNW North	01/12/07	SOUTHPORT	35	27		35.27
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	Castlefield Jn 189JP67			X	.
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06		33	57		33.57
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06		32	58	*	32.58
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06		32	54	*	32.54
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06		32	09		32.09
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	Trafford Pam East Jn	32	02		32.02
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06		31	76		31.76
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	UNITEII Fc HALT	31	70		31.70
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	Trafford Park West Jn	31	66	*	31.66
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	Trafford Park Sidings	31	35		31.35
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	TRAFFORD PARK	30	68		30.68
0282	NW6003	001	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	HUMPHREY PARK	30	17		30.17
0283	NW6003	002	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	URMSTON	29	02		29.02
0283	NW6003	002	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	CHASSEN ROAD	28	40		28.40
0283	NW6003	002	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	FLIXTON	27	65		27.65
0283	NW6003	002	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06	IRLAM	25	51		25.51
0283	NW6003	002	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06		25	12		25.12
0283	NW6003	002	Castlefield Jn. to Allerton Jn. MAJ LNW North	07/10/06		24	62		24.62
