page	route	sequence	name	date	location	miles	chains	restriction
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	PRIMROSE HILL	5	49	CLOSED
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	TERRITORY BOUNDARY	5	42	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08		5	29	*
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	OHNS	5	12	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	Camden Road West Jn	5	10	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	Camden Rd Jn (CR) SB	5	09	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	CAMDEN ROAD	5	01	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08		4	68	*
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	Camden Road Central Jn	0	51	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	Camden Road incline Jn	0	44	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	TERRITORY BOUNDARY	0	20	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	York Way North Jn	0	13	
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	OHNS	0	03	
0139	EA1320	002	Camden Road West Junction to Stratford BOK Anglia	14/05/07	Camden Road East Jn	4	52	
0139	EA1320	002	Camden Road West Junction to Stratford BOK Anglia	14/05/07	OHNS	4	44	
0139	EA1320	002	Camden Road West Junction to Stratford BOK Anglia	14/05/07	Bamsbury Jn	3	75	*
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07	CALEDONIA" ROAD &	3	74	
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07	BARNSBURY			Z
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07		3	68	*
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07	HIGHBURY & ISLINGTON	3	36	
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07		3	14	*
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	OHNS	3	17	
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Canonbury West Jn	3	12	
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	CANONBURY	2	73	
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Canonbury East Jn	2	66	
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008		2	40	*
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008		2	28	*
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Dalston Jn	2	21	
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Dalston Jn SB (D)	2	16	*
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	DALSTON KINGSLAND	2	06	
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Navarino Road Jn	1	52	
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Change of mileage	1	11	
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	OHNS	1	16	
0142	EA1320	005	Camden Road West Junction to Stratford DWW Anglia	14/05/07	HACKNEY CENTRAL	1	32	
0142	EA1320	005	Camden Road West Junction to Stratford DWW Anglia	14/05/07	HOMERTON	2	01	
0142	EA1320	005	Camden Road West Junction to Stratford DWW Anglia	14/05/07	Victoria Park Jn (Site of)	2	48	*
0142	EA1320	005	Camden Road West Junction to Stratford DWW Anglia	14/05/07	HACKNEY WICK	2	68	*
0143	EA1320	006	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Lea Jn	3	19	
0143	EA1320	006	Camden Road West Junction to Stratford DWW Anglia	10/01/09		3	30	*
0143	EA1320	006	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Channelsea North Jn	3	32	
0143	EA1320	006	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Channelsea South Jn	3	33	
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		3	39	*
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Stratford Low Level	3	65	
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Tunnel (77 yards) to	3	65	X
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		3	67	
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		3	68	*
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Sflatford Station (LU L)	3	68	X
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09	STRATFORD LOW LEVEL	3	70	
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		4	00	
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		4	09	
