page	route	sequence	name	date	location	miles	chains	restriction
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07	Bolton East Jn	10	31	
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07		10	42	*
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07	BOLTON	10	50	
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07	Bolton West Jn	10	55	*
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07	Bradshawgate Tunnel	10	68	
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07	(80ml87yd) to	10	72	
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07		10	76	*
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07		11	12	*
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07	Astley Bridge Jn	11	66	*
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07		11	70	*
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07	HALL P TH' WOOD	12	35	
0298	NW6011	001	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	01/12/07	The Oaks LC	12	72	UWC
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	BROMLEY GROSS	13	45	
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	Bromley Cross LC	13	47	FP
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	(Not block post)	13	47	X
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		13	71	*
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		13	75	*
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		15	14	*
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	Turton LC (A.0.C.L)	15	19	*
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		15	36	*
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	ENTWISTLE	16	47	
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		17	60	
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	Sough Tunnel	17	61	
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	(1841 ml1 mile 255yd) 1:0	17	61	X
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		18	73	
0299	NW6011	002	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		18	74	
0300	NW6011	003	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		19	20	*
0300	NW6011	003	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		19	60	*
0300	NW6011	003	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	DARWEN	20	27	
0300	NW6011	003	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		23	40	*
0300	NW6011	003	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	Blackburn Bolton Branch Jn .	23	60	
0300	NW6011	003	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06	Blackburn Bolton Jn	24	08	
0300	NW6011	003	Bolton East Jn. to Blackburn Bolton Jn. BBB LNW North	07/10/06		10	11	
