page	route	sequence	name	date	location	miles	chains	restriction
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	Gannow Jn	21	03	
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06		21	04	*
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	BURNLEY BARRACKS	21	38	
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06		21	68	*
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	BURNLEY CENTRAL	22	05	
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06		22	32	*
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	Brierfield LC (MOB) (Not block post)	24	16	
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	BRIERFIELD	24	20	
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	Brierfield Tunnel	24	37	
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	(66m [73 yds)	24	40	
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	NELSON	25	35	
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	Chaffers LC	25	62	TMO
0331	NW7017	001	Gannow Jn. to Colne GJC LNW North	07/10/06	COLNE	27	37	
