page	route	sequence	name	date	location	miles	chains	restriction
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107	Waverley (East End)	0	21	
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107		0	19	*
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107		0	11	*
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107	Edinburgh SC	0	07	
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107	EDINBURGH WAVERLEY	0	00	
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107		0	00	
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107	Waverley (West End)	0	15	
0337	SC171	002	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	19/11/07	Mound Tunnels	0	01	
0337	SC171	002	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	19/11/07	130 yards to	0	22	
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		0	33	*
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07	Haymarket North & South Tunnels	0	47	*
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07	1040 yards	1	14	
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07	HAYMARKET	1	19	
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		46	02	
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		45	78	*
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		1	27	*
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		45	73	*
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07	Haymarket East Jn	45	72	
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		1	29	
0339	SC171	004	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM2 Scotland	27/12/06		1	63	*
0339	SC171	004	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM2 Scotland	27/12/06	Haymarket Central Jn	45	35	
0339	SC171	004	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM2 Scotland	27/12/06		1	66	
0340	SC171	005	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGMZ EGM1 Scotland	27/12/06	Haymarket West Jn	44	73	
0340	SC171	005	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGMZ EGM1 Scotland	27/12/06		2	28	
0340	SC171	005	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGMZ EGM1 Scotland	27/12/06		44	60	*
0341	SC171	006	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		3	42	*
