page	route	sequence	name	date	location	miles	chains	restriction
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Continued in Anglia Route Sectional Appendix			X
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Junction Road Jn	2	42	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Route Boundary	2	38	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Covered Way	2	36	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	(169m I 185 yards) to	2	27	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Tottenham North Curve Tunnel No.3	2	21	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	to (94m I 103 yards) 2 1.,	2	21	X
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Tottenham North Curve Tunnel No.2	2	15	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	(64m I 70 yards)	2	12	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Change of mileage	2	00	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06		0	18	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Tottenham North Curve Tunnel No.1	0	16	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	to (146ml 160 yards)	0	08	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06	Carlton Road Jn	0	03	
0186	LN3210	001	Junction Road Jn to Carlton Road Jn (Tottenham Lines) JRT London North Eastern	02/12/06		2	06	
