page	route	sequence	name	date	location	miles	chains	restriction
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	Westbury Line Jn	36	17	
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08		36	28	*
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08		36	29	*
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	CSR Channel change	36	30	
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	(Up direction)	36	30	X
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	Reading Upper Triangle Depot	36	40	*
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	Oxford Road Jn	36	67	
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08		36	68	*
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	READING WEST	36	75	
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08		37	02	*
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	Southcote Jn	37	62	
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	(Change of ELR)	37	62	X
0185	GW500	001	Reading to Cogload Jn via Westbury & Frome A/LS BKE BHL Western	27/07/08	(Territory Boundary)	37	76	*
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06		38	20	*
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Drakes No.2 LC	40	63	UWC
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	THEALE	41	22	
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Theale Reception	41	54	
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Sidings GF	41	54	X
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06		42	08	
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Ufton LC	43	39	AHBC
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Tawney LC	44	11	UWC
0186	GW500	002	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	ALDERMASTON	44	63	
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	CSR Channel change	45	14	Down
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Wickham Knights LC	46	16	UWC
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	CSR Channel change	46	40	Up
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06		46	50	*
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Midgham LC	46	56	CCTV
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	MIDGHAM	46	59	
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Compeday LC	47	08	UWC
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06		47	10	*
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Crannel's LC	47	47	UWC
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Colthrop HABD	48	44	
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Colthrop LC	48	75	MCB
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	THATCHAM	49	45	
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Thatcham LC	49	51	CCTV
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06	Ordnance Depot LC	50	04	UWC
0187	GW500	003	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	05/08/06		51	50	*
0188	GW500	004	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	01/12/07	SheIIMex&BPGF@	52	12	
0188	GW500	004	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	01/12/07	Racecourse Sidings GF	52	13	
0188	GW500	004	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	01/12/07	NEWBURY RAGEGOURSE	52	31	
0188	GW500	004	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	01/12/07		52	40	*
0188	GW500	004	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	01/12/07	NEWBURY	53	06	
0188	GW500	004	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	01/12/07	Hamstead LC	56	09	CCTV
0188	GW500	004	Reading to Cogload Jn Via Westbury 8: Frame A/Ls BHL Western	01/12/07	Kintbury HABD	58	00	
