page	route	sequence	name	date	location	miles	chains	restriction
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06	Sutton Bridge Jn SB (T EP)	0	65	
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06	Sutton Bridge Jn	0	63	
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06		0	00	
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06		0	02	*
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06		0	10	*
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06		2	10	*
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06	Hanwood Yard LC	3	73	UWC
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06	Hanwood LC	4	09	UWC
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06	Hanselmans1LC	7	17	UWC
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06	Stretlon Heath LC (AH BC)	8	76	
0294	GW733	001	Sutton Bridge Junction to Aberystwyth SBA Western	05/08/06	Westbury LC	10	25	AHBC
0295	GW733	002	Sutton Bridge Jn to Aberystwyth SBA1 SBA2 Western	24/05/08	Plas-y-Court LC	12	41	AHBC
0295	GW733	002	Sutton Bridge Jn to Aberystwyth SBA1 SBA2 Western	24/05/08	RETB Channel Change	13	00	
0295	GW733	002	Sutton Bridge Jn to Aberystwyth SBA1 SBA2 Western	24/05/08		15	30	*
0295	GW733	002	Sutton Bridge Jn to Aberystwyth SBA1 SBA2 Western	24/05/08		15	70	*
0295	GW733	002	Sutton Bridge Jn to Aberystwyth SBA1 SBA2 Western	24/05/08	Smiths Lower Cefn LC	15	72	UWC
0295	GW733	002	Sutton Bridge Jn to Aberystwyth SBA1 SBA2 Western	24/05/08	chan eof ELR and milea e	15	19	
0295	GW733	002	Sutton Bridge Jn to Aberystwyth SBA1 SBA2 Western	24/05/08	(9 9)	31	20	
0295	GW733	002	Sutton Bridge Jn to Aberystwyth SBA1 SBA2 Western	24/05/08	Parry Green LC	31	25	UWC
