page	route	sequence	name	date	location	miles	chains	restriction
0130	LN3201	001	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	ST. PANCRAS	0	12	
0130	LN3201	001	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		0	24	*
0130	LN3201	001	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		0	38	*
0131	LN3201	002	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	Dock Jn South	0	59	
0131	LN3201	002	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	Dock Jn Norlh	0	76	
0131	LN3201	002	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	Camden Road Tunnels	0	79	
0131	LN3201	002	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	(281 metres! 308 yards) to	1	13	
0131	LN3201	002	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		1	14	*
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	KENTISH TOWN	1	42	
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		1	48	*
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	Kentish Town Jn	1	65	*
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	Hampstead Tunnel	1	74	
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	(40m I 44 YdS)	1	76	
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		2	00	*
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	Carlton Road Jn	2	13	
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	Lismore Circus Tunnel	2	17	
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	(101m 110Yds)	2	22	
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		2	20	*
0132	LN3201	003	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		2	23	*
0133	LN3201	004	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	Belsize Tunnels	2	29	
0133	LN3201	004	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	(1707m I 1 mile 107'de on slow lines) (slow lines)	2	29	X
0133	LN3201	004	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	(1619m [1 mile 11yds on fast lines)	2	33	
0133	LN3201	004	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	(fast lines)	2	33	X
0133	LN3201	004	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	to	3	34	
0133	LN3201	004	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		3	35	*
0133	LN3201	004	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	West Hampstead South Jn	3	53	
0134	LN3201	005	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08		3	70	*
0134	LN3201	005	St. Pancras to Tapton Jn (via Derby) SPC1 London North Eastern	30/08/08	WEST HAMPSTEAD THAMESLINK	3	73	
