page	route	sequence	name	date	location	miles	chains	restriction
0231	NW5001	001	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	07/10/06	Crewe North Jn	158	17	
0231	NW5001	001	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	07/10/06		158	37	*
0231	NW5001	001	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	07/10/06		158	47	*
0231	NW5001	001	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	07/10/06		158	51	
0231	NW5001	001	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	07/10/06	OHNS	158	79	
0231	NW5001	001	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	07/10/06		159	24	*
0232	NW5001	002	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08		162	17	*
0232	NW5001	002	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	Sandbach South Jn	162	28	
0232	NW5001	002	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	SANDBAGH	162	50	
0232	NW5001	002	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	Sandbach North . Jn	162	62	
0232	NW5001	002	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08		162	63	*
0232	NW5001	002	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08		162	66	*
0232	NW5001	002	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	NRN channel change	156	00	
0233	NW5001	003	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	HOLMES CHAPEL	166	37	
0233	NW5001	003	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	HABD	166	51	
0233	NW5001	003	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	Goostrey Jn	167	78	
0233	NW5001	003	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	GOOSTREY	168	35	
0233	NW5001	003	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	Chelford South Jn	171	18	
0233	NW5001	003	Crewe North Jn. to Manchester Piccadilly CMP1 LNW North	27/04/08	Chelford North Jn	172	07	
