page	route	sequence	name	date	location	miles	chains	restriction
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	Milner Royd Jn	29	20	
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	MilnerRoyd Jn SB	29	21	MR
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06		29	34	*
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06		30	44	*
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	Bank House Tunnel	30	57	
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	(196m I 214 yards) to	30	67	
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06		30	76	*
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	Dryclough Jn	31	36	
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06		31	67	*
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	HALIFAX	32	28	
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	Halifax SB	32	28	H
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06		32	31	*
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	Beacon Hill Tunnel	32	40	
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06	(1010ml1105yard3) t{32 41 *	32	40	X
0390	LN858	001	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	02/12/06		33	10	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	Hipperholme Tunnel	34	05	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	(355m f 333 yards) to	34	22	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08		34	20	*
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08		34	46	*
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	Lightcliffe Tunnel	34	67	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	(64m I 70 yards) to	34	70	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	Wyke Tunnel	36	12	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	(1248m I 1365 yards) to	36	74	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	New Furnace Tunnel 37ml) ?	36	74	X
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	(63ml69 yards)	37	10	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	Bowling Tunnel	38	18	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	(1507 m I 1648 yards) to	39	13	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	Bowling Jn	39	20	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08		39	69	*
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08		39	74	
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08		39	77	*
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	Mill Lane Jn SB (M)	39	79	*
0391	LN858	002	Milner Royd Jn. to Bradford, Mill Lane Jn. MRB London North Eastern	06/12/08	Mill Lane Jn	40	01	
