page	route	sequence	name	date	location	miles	chains	restriction
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Gloucester Barnwood Jn	92	21	
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Bamwood No1 GF	92	35	
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Foot crossing	92	68	WL
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Gloucester SB	92	69	G
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Horton Rd LC	92	70	MCB
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Horton Rd Jn	92	75	
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Change of mileagefELR	113	61	
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07	Foot crossing	113	61	WL
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07		113	68	
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07		114	00	
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07	GLOUCESTER	114	04	
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07	Barrow crossing	114	19	WL
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07		114	38	
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07	Gloucester West	114	40	*
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07		114	55	
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Over Junction	115	43	
