page	route	sequence	name	date	location	miles	chains	restriction
0067	LN185	001	Allington WestJn to Skegness ABE GRS1 London North Eastern	30/08/08		108	69	
0067	LN185	001	Allington WestJn to Skegness ABE GRS1 London North Eastern	30/08/08	Allington West Jn	0	00	
0067	LN185	001	Allington WestJn to Skegness ABE GRS1 London North Eastern	30/08/08		0	18	*
0067	LN185	001	Allington WestJn to Skegness ABE GRS1 London North Eastern	30/08/08		0	24	*
0067	LN185	001	Allington WestJn to Skegness ABE GRS1 London North Eastern	30/08/08	Allington North Jn	0	34	
0067	LN185	001	Allington WestJn to Skegness ABE GRS1 London North Eastern	30/08/08		4	08	
0067	LN185	001	Allington WestJn to Skegness ABE GRS1 London North Eastern	30/08/08	Barkston East Jn	110	12	Former
0068	LN185	002	Allington West Jn to Skegness GRS1 London North Eastern	02/12/06	Lodge Farm LC	110	65	UWC
0068	LN185	002	Allington West Jn to Skegness GRS1 London North Eastern	02/12/06	Hough Lane LC (AH BC—X)	111	08	
0068	LN185	002	Allington West Jn to Skegness GRS1 London North Eastern	02/12/06	Frinkley Lane LC	111	53	AHBc-X
0068	LN185	002	Allington West Jn to Skegness GRS1 London North Eastern	02/12/06	Honington LC (AH BC-X)	111	72	
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Apple-whites No.3 LC	112	65	UWC
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Cradbums No.4 LC	113	09	UWC
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	No.6 LC	113	25	UWC
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Sudbmok LC	113	72	AHBC-X
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06		114	00	*
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06		114	37	*
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Ancaster SB	114	48	AR
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Ancaster LC	114	48	MCG
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	ANCASTER	114	53	
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06		114	64	*
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06		115	28	*
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Wilsford LC	116	59	AHBC-X
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	No.18 LC	117	05	UWC
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Kelby Lane LC	117	47	AHBC—X
0069	LN185	003	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06		117	59	*
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06		118	31	*
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Rauceby SB fRY)	118	39	
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Rauceby LC MCG)	118	39	
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	RAUCEBY	118	42	
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	IClauaarrington LC	118	79	AHBC
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Mountains No.29 LC	119	48	UWC
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Sleaford West Jn	120	29	
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Sleaford West LC	120	33	M06
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Sleaford West SB	120	33	SW
0070	LN185	004	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06		120	35	*
0071	LN185	005	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	SLEAFORD	120	53	
0071	LN185	005	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Sleaford East SB	120	60	SE
0071	LN185	005	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Sleaford East LC	120	60	MCB
0071	LN185	005	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06		120	67	*
0071	LN185	005	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	Sleaford East Jn	121	21	
0071	LN185	005	Allington West Jn to Skegness GRSZ London North Eastern	02/12/06	No.36 LC	121	72	UWC
