page	route	sequence	name	date	location	miles	chains	restriction
0112	SW145	001	Northam Junction to Canute Road BML2 Wessex	02/12/06	Chapel Road LC	78	52	AOCL
0112	SW145	001	Northam Junction to Canute Road BML2 Wessex	02/12/06	Canute Road LC	79	02	AOCL
