page	route	sequence	name	date	location	miles	chains	restriction
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	(HurstGreen Jn)	21	35	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07		24	09	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	Edenbridge Tunnel	24	10	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	(319 yards) to	24	24	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	EDENBRIDGE TOWN	25	47	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	HEVER	27	27	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07		27	35	*
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	Hever Jn	27	42	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07		27	44	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	Mark Beech Tunnel	28	26	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	(1341 yards) to	29	07	
0213	SO540	001	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	19/03/07	COWDEN	29	26	
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	Blackham Jn	31	14	
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		31	24	*
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		31	30	*
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	ASHURST	32	08	
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		33	33	
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	Ashurst Jn	33	56	
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		33	64	*
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		33	66	*
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		34	28	
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		34	58	*
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	Forge Form Xing	34	71	RIG
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	ERIDGE	35	53	
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		35	57	*
0214	SO540	002	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		35	78	*
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		37	15	
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	Crowborough Jn	38	73	
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		39	00	*
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	GROWBOROUGH	39	11	
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	Crowborough Ground Frame	39	11	X
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	Crowborough Tunnel	39	61	
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	(1022 yards) to	40	27	
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		41	20	
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		42	50	*
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	Greenhurst Jn	42	53	
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	BUXTED	43	68	
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06		45	01	*
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	Hempstead Crossing	45	13	*
0215	SO540	003	Hurst Green Jn to Uckfield SCU1 Kent / Sussex	02/12/06	UGKFIELD	46	08	
