page	route	sequence	name	date	location	miles	chains	restriction
0079	EA1160	009	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	BROXBOURNE	17	17	
0079	EA1160	009	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Broxbourne GF	17	24	
0079	EA1160	009	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		17	30	*
0079	EA1160	009	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		17	40	*
0079	EA1160	009	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		17	54	
0080	EA1160	010	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Broxbourne Jn	18	38	
0080	EA1160	010	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Broxbourne CEGB sidings	18	65	
0080	EA1160	010	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Creasey's (Rye Meads) LC (UWC)	19	05	*
0080	EA1160	010	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	OHNS	19	13	
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		19	40	*
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	ROYDON	20	09	
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Roydon Station LC	20	10	CCTV
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Roydon Lock LC	20	30	UWC
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		20	34	*
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		20	45	*
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Camps LC	21	23	UWC
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Harlow Town GF	22	40	
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		22	45	
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	HARLOW TOWN	22	59	
0081	EA1160	011	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		22	79	
0082	EA1160	012	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		23	75	
0082	EA1160	012	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Harlow Mill GF	24	20	
0082	EA1160	012	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	HARLOW MILL	24	36	
0082	EA1160	012	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Robarts I LC	25	20	UWG
0082	EA1160	012	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Robarts |ll LC	25	63	UWG
0083	EA1160	013	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Sawbridgeworth LC	26	53	CCTV
0083	EA1160	013	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	SAWBRIDGEWORTH	26	57	
0083	EA1160	013	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Spellbrook LC	23	17	CCTV
0083	EA1160	013	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Fowlers LC	23	73	UWC
0083	EA1160	013	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		29	17	*
0083	EA1160	013	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		29	66	*
0084	EA1160	014	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		29	71	
0084	EA1160	014	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		30	12	*
0084	EA1160	014	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	BISHOPS STORTFORD	30	27	
0084	EA1160	014	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06		30	41	*
0084	EA1160	014	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Johnsons Footpath LC	31	00	RIG-X
0084	EA1160	014	Bethnal Green East Jn to Bishops Stortford BGK Anglia	05/08/06	Cannons Mill Lane Footpath LC	31	31	RIG-X
