page	route	sequence	name	date	location	miles	chains	restriction
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Wolvercot Jn	66	32	
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		66	34	*
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		67	21	
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Sandford Brake Farm LC	63	14	UWC
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	HANBOROUGH	70	39	
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		70	40	
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		71	40	
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	GOMBE	71	44	
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	FINSTOCK	75	10	
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		76	56	
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	CHARLBURY	76	60	
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Ascorr-UNDER-	80	33	*
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	WYGHWOOD			Z
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Ascott—under—Wychwood	80	36	
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	(AW) SB & LC (MCB)	80	36	X
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Junction (single line)	80	38	
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06		30	40	*
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Hyatlzs LG	81	06	UWC
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	SHIPTON	31	59	
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06		82	17	*
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Lyneham LC	82	45	UWC
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Bruem LC	83	15	CCTV
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Bosleys LC	33	59	UWC
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06		84	58	
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	KINGHAM	84	59	
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Bledington	85	04	UWC
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Wooliamsz LC	88	02	UWC
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Wooliams3 LC	88	29	UWC
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Frogmore 2 LC	90	49	UWC
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Moreton-in-Marsh SB	91	56	
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	MORETON-IN-MAIISH	91	61	
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08		91	65	*
