page	route	sequence	name	date	location	miles	chains	restriction
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07		155	55	*
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07	South Yorkshire Jn	155	56	D3
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07	South Yorkshire Jn	155	59	US
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07	Doncaster SB	155	65	D
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07	DONGASTER	155	77	
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07	Doncaster West Yard	155	77	X
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07		156	06	*
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07		156	07	*
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07	Doncaster North Jn	156	09	
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07		156	20	*
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07	Marshgate Jn	156	28	
0354	LN836	001	Doncaster, Marshgate Jn to Neville Hill East Jn ECM1 DOL1 London North Eastern	01/12/07	Doncaster F. S. OHNS	156	50	
0355	LN836	002	Doncaster, Marshgate Jn to Neville Hill East Jn DOL1 London North Eastern	02/12/06	Dock Hills LC	156	63	CCTV
0355	LN836	002	Doncaster, Marshgate Jn to Neville Hill East Jn DOL1 London North Eastern	02/12/06		156	72	*
0355	LN836	002	Doncaster, Marshgate Jn to Neville Hill East Jn DOL1 London North Eastern	02/12/06	BENTLEY	157	47	
0355	LN836	002	Doncaster, Marshgate Jn to Neville Hill East Jn DOL1 London North Eastern	02/12/06	Bentley LC	157	52	CCTV
0355	LN836	002	Doncaster, Marshgate Jn to Neville Hill East Jn DOL1 London North Eastern	02/12/06	Atkinsons LC	159	10	UWC
0355	LN836	002	Doncaster, Marshgate Jn to Neville Hill East Jn DOL1 London North Eastern	02/12/06	ADWICK	159	72	
0355	LN836	002	Doncaster, Marshgate Jn to Neville Hill East Jn DOL1 London North Eastern	02/12/06	Carcroft Jn	160	08	
