page	route	sequence	name	date	location	miles	chains	restriction
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	Kirkham North Jn	8	28	
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		8	30	*
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	Tarnbrick LC	8	54	UWC
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		9	40	*
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		9	65	*
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		10	53	*
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		10	63	*
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		10	79	*
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	Moss Side LC (ABCL)	11	09	*
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	MOSS SIDE	11	14	
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		13	08	*
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		13	22	*
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	LYTHAM	13	56	
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	ANSDELL & FAIRHAVEN	14	75	
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	ST. ANNES-ON-THE-SEA	16	51	
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	SQUIRES GATE	18	34	
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	BLACKPOOL PLEASURE BEACH	19	18	
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	BLACKPOOL SOUTH	20	00	
