page	route	sequence	name	date	location	miles	chains	restriction
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08	(Littlehampton Jn)	0	31	
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08		19	29	*
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08	Ford Jn	19	31	
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08		0	00	
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08		19	33	*
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08		19	37	*
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08	Ford LC	19	50	CCTV
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08	FORD	19	55	
0198	SO520	009	Three Bridges to Portsmouth Harbour TBH2 FJL Kent/Sussex	10/11/08	Yapton TP Hut	20	59	
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08	Yapton LC	20	79	AHBC
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08	Lake Lane Crossing	21	18	
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08		21	72	*
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08		22	12	*
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08	BARNHAM	22	29	
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08	Bamham Substation	22	40	
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08		22	43	*
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08	Bamham SC	22	44	BH
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08		22	46	*
0199	SO520	010	Three Bridges to Portsmouth Harbour TBH2 BBR Kent/Sussex	29/11/08		22	54	*
0200	SO520	011	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Woodgate LC	23	53	CCTV
0200	SO520	011	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Park Lane Crossing	23	71	
0200	SO520	011	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Woodgate TP Hut	24	29	
0200	SO520	011	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Decoy Crossing	24	64	
0200	SO520	011	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Woodhom LC	25	20	AHBC
0200	SO520	011	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Drayton Substation	26	18	
0200	SO520	011	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Oving Crossing	26	21	
0200	SO520	011	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Drayton LC	26	48	AHBC
0201	SO520	012	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Oving Occupation	26	21	
0201	SO520	012	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Portfield Ground Frames	27	27	
0201	SO520	012	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Whyke Road LC	27	70	CCTV
0201	SO520	012	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Chichester TP Hut	28	06	
0201	SO520	012	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Basin Road LC	28	39	CCTV
0201	SO520	012	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Stockbridge Road LC	28	43	CCTV
0201	SO520	012	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	CHICHESTER	28	51	
0201	SO520	012	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Chichester SB	28	60	00
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08		29	25	*
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Fishbourne Footpath LC	29	27	RIG
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Clay Lane LC	29	49	AHBC
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08		29	52	*
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Fishbourne Substation	29	76	
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	New Fishbourne LC (AHBC)	30	08	*
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	FISHBOURNE	30	12	
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Black Boy Lane LC	30	25	AHBC
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08		31	29	
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	BOSHAM	31	43	
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Bosham LC	31	49	AHBC
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Bosham TP Hut	31	64	
0202	SO520	013	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	10/11/08	Funtington LC	32	19	AHBC
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Green Lane Crossing	32	29	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Drift Lane LC	32	60	AHBC
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Nutboume LC	33	12	AHBC
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	NUTBOURNE	33	14	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Pottery FIP Crossing	33	19	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Copse FIF' Crossing	33	44	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Nutboume Substation	33	53	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	lnlands Road LC	33	70	AHBC
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	SOUTHBOURNE	34	16	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Southboume LC	34	22	CCTV
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Church FIP Crossing	34	56	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Penny Lane	35	03	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Route Boundary	35	35	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Emsworth TP Hut	35	38	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	EMSWORTH	35	50	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08		36	60	*
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	WARBLINGTON	36	66	
0203	SO520	014	Three Bridges to Portsmouth Harbour TBH2 Kent/Sussex	29/03/08	Warblington LC	36	71	CCTV
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07		37	13	*
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07		37	20	*
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07		66	10	*
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07	Havant LC	37	26	CCTV
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07	Havant SB	37	28	HT
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07		37	34	*
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07	HAVANT	37	41	
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07		37	61	*
0204	SO520	015	Three Bridges to Portsmouth Harbour TBH2 WPH2 Kent! Sussex	29/10/07		37	63	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		37	76	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08	Bedhampton LC	38	10	CCTV
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08	BEDHAMPTON	38	14	
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		38	28	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		38	29	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		38	60	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08	Farlington Jn	40	33	
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		91	14	
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		91	00	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		91	00	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		40	38	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		90	75	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		90	75	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08	Portcreek Jn	41	03	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		91	01	
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		41	08	*
0205	SO520	016	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		41	24	*
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08	HILSEA	41	41	
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		42	33	*
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		43	16	*
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		43	23	*
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08	Fratton East	43	33	
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		43	41	*
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08	FRATPON	43	64	
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08	Fratton Depot Ground Frame	43	67	
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		43	77	*
0206	SO520	017	Three Bridges to Portsmouth Harbour WPH2 Kent/Sussex	26/01/08		44	13	*
0207	SO520	018	Three Bridges to Portsmouth Harbour WPH2 PAS Kent! Sussex	10/05/08		44	24	*
0207	SO520	018	Three Bridges to Portsmouth Harbour WPH2 PAS Kent! Sussex	10/05/08	Blackfriars Jn	44	26	
0207	SO520	018	Three Bridges to Portsmouth Harbour WPH2 PAS Kent! Sussex	10/05/08		44	28	*
0207	SO520	018	Three Bridges to Portsmouth Harbour WPH2 PAS Kent! Sussex	10/05/08		44	29	*
0207	SO520	018	Three Bridges to Portsmouth Harbour WPH2 PAS Kent! Sussex	10/05/08		44	39	*
0207	SO520	018	Three Bridges to Portsmouth Harbour WPH2 PAS Kent! Sussex	10/05/08	PORTSMOUTH & SOUTHSEA	44	50	
0207	SO520	018	Three Bridges to Portsmouth Harbour WPH2 PAS Kent! Sussex	10/05/08		44	57	*
0208	SO520	019	Three Bridges to Portsmouth Harbour WPH2 Kent / Sussex	10/05/08		45	05	*
0208	SO520	019	Three Bridges to Portsmouth Harbour WPH2 Kent / Sussex	10/05/08		45	07	*
0208	SO520	019	Three Bridges to Portsmouth Harbour WPH2 Kent / Sussex	10/05/08		45	16	*
0208	SO520	019	Three Bridges to Portsmouth Harbour WPH2 Kent / Sussex	10/05/08		45	22	*
0208	SO520	019	Three Bridges to Portsmouth Harbour WPH2 Kent / Sussex	10/05/08	PORTSMOUTH HARBOUR	45	36	
