page	route	sequence	name	date	location	miles	chains	restriction
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Shaftholme Jn	160	16	
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		160	30	*
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Joan Croft Jn	160	48	
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Jean Croft LC	160	48	M06
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Dormer Green LC	161	23	M06
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Noblethorpe LC	161	35	MCG
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Barcroft LC	162	14	MCG
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Heywoth LC	162	55	M06
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Moss LC	163	02	MOB
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Fenwick LC	164	14	MCG
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Balne Lew Gate LC	165	22	M66
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Balne LC	165	74	M03
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Heck G. F.	167	19	
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Temple Hirst Jn	169	16	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Hambleton South Jn	174	15	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	OHNS (Hambleton Jn TSC)	174	58	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Hambleton North Jn	174	75	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Colton Jn	182	79	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06		183	50	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Bolton North Jn	183	65	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06		183	77	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	HABDs	184	04	
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Earfit Lane LC	184	05	RIG
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06	Copmanthorpe No.2LC	185	19	RIG
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		186	20	*
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		186	43	*
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		187	25	*
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		187	43	
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		187	78	*
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06	Holgate Jn	188	07	*
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07		188	28	*
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07	York SB	133	33	Y
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07	YORK	133	40	
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07		00	00	
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07		0	26	*
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07		0	42	*
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		1	09	*
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		1	23	*
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		1	25	*
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Skelton Jn	1	50	*
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		1	60	*
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	York FS OHNS	2	04	
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	02	*
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Skelton Bridge Jn	3	11	
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	17	
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	23	
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	25	*
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	28	*
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Beningbrough Footpath LC	7	01	RIG
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Tollerton	9	39	
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		9	48	
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		9	55	
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		9	60	*
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		10	18	
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	HABDs	16	65	
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Dalton TSC OHNS	19	09	
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		20	40	*
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		21	03	*
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		21	72	
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		21	79	
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	03	*
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	THIRSK	22	16	
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	13	*
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	30	*
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	35	
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	60	
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	65	
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	N081 LC	22	73	RIG
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	No 32 LC	23	33	RIG
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	No 89 LC	27	58	RIG
