page	route	sequence	name	date	location	miles	chains	restriction
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07	Craigendoran Jn	-0	01	
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07		1	63	*
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07	HELENSBURGH UPPER TEP	2	08	
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07	Woodend LC	2	52	UWC
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07	Ardencaple LC	3	17	UWC
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07		3	58	*
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07		4	03	*
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07		4	25	*
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07		6	54	*
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07	High Balernock LC	6	68	UWC
0261	SC141	001	Craigendoran Jn to Fort William WHL Scotland	23/10/07		7	32	*
0262	SC141	002	Craigendoran Jn to Fort William WHL Scotland	02/12/06	GARELOGHHEAD TEP	3	76	
0262	SC141	002	Craigendoran Jn to Fort William WHL Scotland	02/12/06	Sdg GF	3	76	X
0262	SC141	002	Craigendoran Jn to Fort William WHL Scotland	02/12/06		9	20	*
0262	SC141	002	Craigendoran Jn to Fort William WHL Scotland	02/12/06		10	13	*
0262	SC141	002	Craigendoran Jn to Fort William WHL Scotland	02/12/06		10	70	*
0262	SC141	002	Craigendoran Jn to Fort William WHL Scotland	02/12/06		11	37	*
0262	SC141	002	Craigendoran Jn to Fort William WHL Scotland	02/12/06		12	45	*
0262	SC141	002	Craigendoran Jn to Fort William WHL Scotland	02/12/06		13	27	*
0263	SC141	003	Craigendoran Jn to Fort William WHL Scotland	02/12/06		14	25	*
0263	SC141	003	Craigendoran Jn to Fort William WHL Scotland	02/12/06	Sdg GF	14	25	X
0263	SC141	003	Craigendoran Jn to Fort William WHL Scotland	02/12/06	Glen Douglas TEP	15	21	
0263	SC141	003	Craigendoran Jn to Fort William WHL Scotland	02/12/06		15	38	*
0263	SC141	003	Craigendoran Jn to Fort William WHL Scotland	02/12/06		16	20	*
0264	SC141	004	Craigendoran Jn to Fort William WHL Scotland	02/12/06		16	42	*
0264	SC141	004	Craigendoran Jn to Fort William WHL Scotland	02/12/06		18	28	*
0264	SC141	004	Craigendoran Jn to Fort William WHL Scotland	02/12/06		19	17	*
0264	SC141	004	Craigendoran Jn to Fort William WHL Scotland	02/12/06		19	31	*
0265	SC141	005	Craigendoran Jn to Fort William WHL Scotland	02/12/06	Sdg GF			X
0265	SC141	005	Craigendoran Jn to Fort William WHL Scotland	02/12/06	ARROGHAR & TARBET TEP	19	45	
0265	SC141	005	Craigendoran Jn to Fort William WHL Scotland	02/12/06		19	53	*
0265	SC141	005	Craigendoran Jn to Fort William WHL Scotland	02/12/06		20	09	*
