page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0530	LN694	001	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	02/12/06		12	46	*	12.46
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Newsham North Jn	12	74		12.74
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Plessey Road LC	13	16	CCTV	13.16
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Bebside LC	14	67	AHBC-X	14.67
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		15	04	*	15.04
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		15	49	*	15.49
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Bedlington South SB	15	60		15.60
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Bedlington South LC	15	60	MOB	15.60
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Bodlington North FP LC	15	71		15.71
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Bedlington North SB	15	71	EN	15.71
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		15	76	*	15.76
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		16	07	*	16.07
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		16	08	*	16.08
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Coatsworth Farm No.2 LC	16	26	UWC	16.26
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		17	03	*	17.03
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Choppington LC	17	06	AHBC	17.06
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Hepscott LC	19	21	AHBC	19.21
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Park House Farm LC	19	38	UWC	19.38
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Hepsoott Jn	19	44	*	19.44
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		20	07	*	20.07
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		20	29	*	20.29
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09		20	32		20.32
0531	LN694	002	Benton North Jn. to Morpeth North Jn. via Bedlington BNE EJM London North Eastern	28/02/09	Morpeth North Jn	20	46		20.46
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09	Belasis Lane SB	1	04	*	1.04
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09		1	10	*	1.10
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09		1	13		1.13
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09	Port Clarence GF	3	05		3.05
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09		3	15	*	3.15
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09	Phillips Siding Jn GF	3	25		3.25
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09	North Tees LC	4	19	AOCL	4.19
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09	Seal Sands LC	4	71	AOCL	4.71
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09		5	00		5.00
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09	Seal Sands Branch Jn	5	01		5.01
0509	LN652	001	Billingham-on-Tees to Seal Sands Storage P001 P002 London North Eastern	28/02/09		5	21		5.21
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Seal Sands Branch Jn	0	00		0.00
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	ICI Brinefleld LC	0	12	OPEN	0.12
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	NEEB LC	0	39	OPEN	0.39
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Enron LC	0	52	OPEN	0.52
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	North/South LC	0	71	OPEN	0.71
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Rohm Haas LC (AOCL) @	1	42		1.42
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	MonsantolBASF Siding Jn	1	43		1.43
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Monsanto/BASF LCIAOCLGD	1	46		1.46
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Simon Storage Siding GF	1	52		1.52
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Biofuels LC OPEN	1	74		1.74
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Seal Sands Chemical Lc (AOCL) €13	2	11		2.11
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Phillips No 2 LC (AOCL) @	2	16		2.16
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Seal Sands Road Lc	2	18	AOCL	2.18
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	Phillips No 3 LC (AOCL) Q1)	2	22		2.22
0510	LN652	002	Billingham-on-Tees to Seal Sands Storage SES London North Eastern	15/03/08	End of Network Rail Maintenance	2	44		2.44
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07	End of line	3	20		3.20
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07	SOUTH HYLTON	3	17		3.17
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07		3	16	*	3.16
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07		3	13	*	3.13
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07		3	08	*	3.08
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07		3	01	*	3.01
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07	PALLION	1	67		1.67
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07		1	53	*	1.53
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07		1	42	*	1.42
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07	MILLFIELD	1	01		1.01
0486	LN628	001	' South Hylton to Sunderland South Jn. NEK London North Eastern	01/12/07	UNIVERSITY	0	44		0.44
0487	LN628	002	South Hylton to Sunderland South Jn. NEK London North Eastern	02/12/06		0	30	*	0.30
0487	LN628	002	South Hylton to Sunderland South Jn. NEK London North Eastern	02/12/06		0	24		0.24
0487	LN628	002	South Hylton to Sunderland South Jn. NEK London North Eastern	02/12/06	PARK LANE	0	21		0.21
0487	LN628	002	South Hylton to Sunderland South Jn. NEK London North Eastern	02/12/06		0	17		0.17
0487	LN628	002	South Hylton to Sunderland South Jn. NEK London North Eastern	02/12/06		0	13		0.13
0487	LN628	002	South Hylton to Sunderland South Jn. NEK London North Eastern	02/12/06		0	07		0.07
0487	LN628	002	South Hylton to Sunderland South Jn. NEK London North Eastern	02/12/06		0	05		0.05
0487	LN628	002	South Hylton to Sunderland South Jn. NEK London North Eastern	02/12/06	Sunderland South Jn	0	00		0.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0235	LN3520	001	Sheet Stores Jn. to Stenson Jn. SSJ London North Eastern	02/12/06	Sheet Stores Jn	119	62		119.62
0235	LN3520	001	Sheet Stores Jn. to Stenson Jn. SSJ London North Eastern	02/12/06	Lock Lane LC	120	29	MCB	120.29
0235	LN3520	001	Sheet Stores Jn. to Stenson Jn. SSJ London North Eastern	02/12/06	Grammars LC	120	44	UWC	120.44
0235	LN3520	001	Sheet Stores Jn. to Stenson Jn. SSJ London North Eastern	02/12/06	Whites LC	121	35	UWC	121.35
0235	LN3520	001	Sheet Stores Jn. to Stenson Jn. SSJ London North Eastern	02/12/06	Castle Donington	123	33		123.33
0236	LN3520	002	Sheet Stores Jn to Stenson Jn SSJ MJS London North Eastern	24/01/09	Elliots LC	124	44	UWC	124.44
0236	LN3520	002	Sheet Stores Jn to Stenson Jn SSJ MJS London North Eastern	24/01/09	Cottons LC	125	28	UWC	125.28
0236	LN3520	002	Sheet Stores Jn to Stenson Jn SSJ MJS London North Eastern	24/01/09		127	20	*	127.20
0236	LN3520	002	Sheet Stores Jn to Stenson Jn SSJ MJS London North Eastern	24/01/09		128	00	*	128.00
0236	LN3520	002	Sheet Stores Jn to Stenson Jn SSJ MJS London North Eastern	24/01/09		132	00	*	132.00
0236	LN3520	002	Sheet Stores Jn to Stenson Jn SSJ MJS London North Eastern	24/01/09	Stenson Jn	132	12		132.12
0236	LN3520	002	Sheet Stores Jn to Stenson Jn SSJ MJS London North Eastern	24/01/09		4	50		4.50
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0234	LN3515	001	Melbourne Jn to Sinfin MJS London North Eastern	02/12/06	Melbourne Jn	1	27		1.27
0234	LN3515	001	Melbourne Jn to Sinfin MJS London North Eastern	02/12/06	Change of mileage	131	15		131.15
0234	LN3515	001	Melbourne Jn to Sinfin MJS London North Eastern	02/12/06	SINFIN NORTH	130	73	Closed	130.73
0234	LN3515	001	Melbourne Jn to Sinfin MJS London North Eastern	02/12/06	Sinfin No1 GF	130	69		130.69
0234	LN3515	001	Melbourne Jn to Sinfin MJS London North Eastern	02/12/06	Sinfin No 2 GF	130	56		130.56
0234	LN3515	001	Melbourne Jn to Sinfin MJS London North Eastern	02/12/06	SINFIN CENTRAL	130	37	Closed	130.37
0234	LN3515	001	Melbourne Jn to Sinfin MJS London North Eastern	02/12/06	Sinfin No 3 GF	130	31		130.31
0234	LN3515	001	Melbourne Jn to Sinfin MJS London North Eastern	02/12/06	Rolls Royce Ltd.	129	79		129.79
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Manton Tunnel	90	26		90.26
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	(749 yards) to	90	61		90.61
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09		90	61		90.61
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09		90	63	*	90.63
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Manton North Jn	91	05		91.05
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Goodridges LC	91	61	UWC	91.61
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Gunthorpe LC	91	24	UWC	91.24
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Pattersons LC	92	00	UWC	92.00
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09		92	21	*	92.21
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Egleton LC	92	27	UWC	92.27
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Brooke Road LC	93	22	CCTV	93.22
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Oakham Station LC	93	56	M03	93.56
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	Oakham Crossing SB	93	56		93.56
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09	OAKHAM	93	61		93.61
0254	LN3515	005	Helpston Jn t0 Syston South Jn GSM London North Eastern	28/03/09		94	13	*	94.13
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06		95	76		95.76
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06	Wigston North Jn	15	31		15.31
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06	SOUTH WIGSTON	14	67		14.67
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06	Glen Parva Jn	14	57		14.57
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06		14	54	*	14.54
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06	Glen Parva GF	14	53		14.53
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06	Hinds LC	12	55	UWCIA	12.55
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06	Narborough HA D	12	17		12.17
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06	NARBOROUGH	11	67		11.67
0195	LN3232	001	Wigston North Jn to Hinckley WNS London North Eastern	02/12/06	Narborough LC (MCB)	11	64	CCTV	11.64
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08		10	20	*	10.20
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08	Croft SB	10	04		10.04
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08		9	56	*	9.56
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08	Halts LC	8	76	UWC	8.76
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08	M69 Overbridge LC	7	40	UWC	7.40
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08	0' Neils LC	7	21	UWC	7.21
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08	HINGKLEY	4	00		4.00
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08	Jericho LC	3	31	UWC	3.31
0196	LN3232	002	Wigston North Jn to Hinckley WNS London North Eastern	30/08/08	Route Boundary	2	62		2.62
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0468	LN932	001	Shipley South Jn. to Shipley West Jn. BIB London North Eastern	02/12/06	Shipley South Jn	0	00		0.00
0468	LN932	001	Shipley South Jn. to Shipley West Jn. BIB London North Eastern	02/12/06	SHIPLEY	0	08		0.08
0468	LN932	001	Shipley South Jn. to Shipley West Jn. BIB London North Eastern	02/12/06	Shipley West Jn	0	17		0.17
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06	Skipton Middle Jn	221	33		221.33
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06		222	68		222.68
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06		222	60	*	222.60
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06	Haw Bank Tunnel	221	07		221.07
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06	(201m I 220 yards) to	220	77		220.77
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06	Embsay Jn	220	64	Former	220.64
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06		0	00		0.00
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06		0	24	*	0.24
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06	Rylstone LC	5	17	TMO	5.17
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06	Network Rail Boundary	6	50		6.50
0467	LN930	001	Skipton Middle Jn. to Rylstone SKS1 SKSZ London North Eastern	02/12/06	Tilcon Siding (End of Line)	7	09		7.09
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07	Shipley East Jn	205	54		205.54
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07	SHIPLEY	205	73		205.73
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07		205	77	*	205.77
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07	Shipley South Jn	206	00		206.00
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07		206	05	*	206.05
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07	FRIZINGHALI.	206	67		206.67
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07		208	08		208.08
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07		208	26	*	208.26
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07		208	39	*	208.39
0466	LN928	001	Shipley East Jn. to Bradford Forster Square SBF London North Eastern	01/12/07	BRADFORD FORSTER SQUARE	208	50		208.50
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	Dockfield Jn	3	41		3.41
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09		3	34	*	3.34
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	BAILDON	2	29		2.29
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09		2	16	*	2.16
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	Baildon No.1 Tunnel	2	14		2.14
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	(142m 156 yards)	2	07		2.07
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	Baildon No.2 Tunnel	2	03		2.03
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	(250ml274 yards)	1	71		1.71
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09		1	70	*	1.70
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	Esholt Tunnel	0	52		0.52
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	(501m I 543 yards)	0	27		0.27
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09		0	11	*	0.11
0465	LN926	001	Dockfield Jn. to Esholt Jn. GUE2 London North Eastern	17/01/09	Esholt Jn	0	00		0.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0457	LN920	001	Anlaby Road Jn to West Parade North Jn AWP London North Eastern	02/12/06	Anlaby Road Jn	0	00		0.00
0457	LN920	001	Anlaby Road Jn to West Parade North Jn AWP London North Eastern	02/12/06	West Parade North Jn	0	24		0.24
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0456	LN918	001	Springbank North Jn to Walton Street Jn SPW London North Eastern	02/12/06	Springbank North Jn	1	54		1.54
0456	LN918	001	Springbank North Jn to Walton Street Jn SPW London North Eastern	02/12/06	Walton Street Jn	1	29		1.29
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06	Temple Hirst Jn	169	16		169.16
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06		169	46	*	169.46
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06		169	55	*	169.55
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06	Burn Lane LC	170	70	MCG	170.70
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06	Henwick Hall LC	172	20	MCB	172.20
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06		172	75		172.75
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06	Brayton LC	173	02	CCTV	173.02
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06		173	26	*	173.26
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06		173	27	*	173.27
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06	Canal Jn	173	59		173.59
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06		174	06	*	174.06
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06		174	09	*	174.09
0445	LN910	001	Temple Hirst Jn to Selby South Jn TCW1 London North Eastern	02/12/06	Selby South Jn	174	11		174.11
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0444	LN908	001	Selby West Jn to Canal Jn SEC London North Eastern	02/12/06	Selby West Jn	0	00		0.00
0444	LN908	001	Selby West Jn to Canal Jn SEC London North Eastern	02/12/06	Canal Jn	0	32		0.32
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0443	LN906	001	Hambleton East Jn to Hambleton North Jn HNC London North Eastern	02/12/06	Hambleton East Jn	3	34		3.34
0443	LN906	001	Hambleton East Jn to Hambleton North Jn HNC London North Eastern	02/12/06	Hambleton North Jn	4	00		4.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0442	LN904	001	Hambleton South Jn to Hambleton West Jn HSC London North Eastern	02/12/06	Hambleton South Jn	174	10		174.10
0442	LN904	001	Hambleton South Jn to Hambleton West Jn HSC London North Eastern	02/12/06	Slm Lane LC	174	56	RIG	174.56
0442	LN904	001	Hambleton South Jn to Hambleton West Jn HSC London North Eastern	02/12/06	Hambleton West Jn	175	33		175.33
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06	Micklefield Jn	15	62		15.62
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06		15	43	*	15.43
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06	Adamsons LC	11	36	UWC	11.36
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06	Poulters LC	11	14	UWC	11.14
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06		11	12	*	11.12
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06	Rose Lane LC	10	79	UWC	10.79
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06	GHURGH FENTON	10	58	*	10.58
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06		10	52	*	10.52
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06		10	37		10.37
0441	LN902	001	Micklefield Jn to Church Fenth North Jn CFM London North Eastern	02/12/06	Church Fenton North Jn	10	31	*	10.31
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0440	LN900	001	Neville Hill West Jn. to Hunslet East HUE London North Eastern	02/12/06	Neville Hill West Jn	0	00		0.00
0440	LN900	001	Neville Hill West Jn. to Hunslet East HUE London North Eastern	02/12/06		0	04	*	0.04
0440	LN900	001	Neville Hill West Jn. to Hunslet East HUE London North Eastern	02/12/06	Hunslet East Stop Board	0	55		0.55
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06	Drax Branch Jn	0	00		0.00
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06		0	07	*	0.07
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06		0	27	*	0.27
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06	West Bank Hall LC	1	49	AHBC	1.49
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06	Jacky Duffin Wood LC	2	18	RIG	2.18
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06	Linwith Lane LC	2	46	AHBC	2.46
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06	Wood Road LC	3	54	UWC	3.54
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06	New Oak Farm LC (UWC)	4	00	*	4.00
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06		4	07	*	4.07
0431	LN896	001	Drax Power Station Branch DRA1 London North Eastern	02/12/06	Drax Power Station	4	16		4.16
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0430	LN894	001	Knottingley South Jn to Knottingley East Jn KES London North Eastern	02/12/06	Knottingley South Jn	0	00		0.00
0430	LN894	001	Knottingley South Jn to Knottingley East Jn KES London North Eastern	02/12/06		0	16		0.16
0430	LN894	001	Knottingley South Jn to Knottingley East Jn KES London North Eastern	02/12/06		0	18		0.18
0430	LN894	001	Knottingley South Jn to Knottingley East Jn KES London North Eastern	02/12/06	Knottingley East Jn	0	20		0.20
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0429	LN892	001	Pontefract East Jn to Ferrybridge South Jn PEF London North Eastern	02/12/06	Pontefract East Jn	3	06		3.06
0429	LN892	001	Pontefract East Jn to Ferrybridge South Jn PEF London North Eastern	02/12/06	Ferrybridge South Jn	2	38		2.38
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0426	LN886	001	Monk Bretton Loop to Crofton East Jn MKB TJC3 London North Eastern	27/12/07		175	78		175.78
0426	LN886	001	Monk Bretton Loop to Crofton East Jn MKB TJC3 London North Eastern	27/12/07	Monk Bretton Loop	175	78	X	175.78
0426	LN886	001	Monk Bretton Loop to Crofton East Jn MKB TJC3 London North Eastern	27/12/07		176	24	*	176.24
0426	LN886	001	Monk Bretton Loop to Crofton East Jn MKB TJC3 London North Eastern	27/12/07	Royston Jn	178	17	Former	178.17
0426	LN886	001	Monk Bretton Loop to Crofton East Jn MKB TJC3 London North Eastern	27/12/07		181	70	*	181.70
0426	LN886	001	Monk Bretton Loop to Crofton East Jn MKB TJC3 London North Eastern	27/12/07	Oakenshaw South Jn	181	75	*	181.75
0426	LN886	001	Monk Bretton Loop to Crofton East Jn MKB TJC3 London North Eastern	27/12/07		182	33	*	182.33
