page	route	sequence	name	date	location	miles	chains	restriction
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Poulton Jn	14	40	
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Poulton SB	14	44	PT
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09		14	69	*
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09		14	71	
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Tarn Gate LC	15	58	UWC
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Thorton LC	16	10	TMO
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Hilly Laid LC (T M0)	16	43	
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	Hillhouse No.3 GF	17	44	
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	Hillhouse No.5 GF	17	45	
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	Hillhouse No.4 GF	17	61	
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	Oil Sidings GF	17	73	
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	End of line	18	08	
