page	route	sequence	name	date	location	miles	chains	restriction
0372	NW8013	001	Canning Street Jn. to Hooton South Jn. M|R2 LNW North	07/10/06	Canning Street Junction	1	60	*
0372	NW8013	001	Canning Street Jn. to Hooton South Jn. M|R2 LNW North	07/10/06	HAMILTON SQUARE	1	67	
0372	NW8013	001	Canning Street Jn. to Hooton South Jn. M|R2 LNW North	07/10/06	Hamilton Square Jn	1	72	*
0372	NW8013	001	Canning Street Jn. to Hooton South Jn. M|R2 LNW North	07/10/06		2	10	*
0372	NW8013	001	Canning Street Jn. to Hooton South Jn. M|R2 LNW North	07/10/06	MerseyTunnel	2	24	*
0372	NW8013	001	Canning Street Jn. to Hooton South Jn. M|R2 LNW North	07/10/06	BIRKENHEAD CENTRAL	2	30	
0372	NW8013	001	Canning Street Jn. to Hooton South Jn. M|R2 LNW North	07/10/06		2	34	*
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09	Hinderton Field Tunnel	2	39	
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09	(454m 497yd)	2	48	*
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09		2	49	*
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09	to	2	61	
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09	GREEN LANE	2	64	
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09	Green Lane Tunnel	2	66	
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09	(54ml59yd)	2	69	
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09		3	09	*
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09	Rock Ferry North Jn	3	27	
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09	ROCK FERRY	3	42	*
0373	NW8013	002	Canning Street Jn. to Hooton South Jn. M|R2 CRR2 LNW North	13/02/09		13	43	
0374	NW8013	003	Canning Street Jn. to Hooton South Jn. CRRZ LNW North	07/10/06	Rock Ferry South Jn .	13	30	
0374	NW8013	003	Canning Street Jn. to Hooton South Jn. CRRZ LNW North	07/10/06	BEBINGTON	12	36	
0374	NW8013	003	Canning Street Jn. to Hooton South Jn. CRRZ LNW North	07/10/06	PORT SUNLIGI-l'l'	11	61	
0374	NW8013	003	Canning Street Jn. to Hooton South Jn. CRRZ LNW North	07/10/06		11	42	
0374	NW8013	003	Canning Street Jn. to Hooton South Jn. CRRZ LNW North	07/10/06	SPITAL	11	16	
0374	NW8013	003	Canning Street Jn. to Hooton South Jn. CRRZ LNW North	07/10/06	BROMBOROUGH RAKE	10	38	
0375	NW8013	004	Canning Street Jn. to Hooton South Jn. CRR3 CRR1 LNW North	01/12/07	BROMBOROUGH	9	71	
0375	NW8013	004	Canning Street Jn. to Hooton South Jn. CRR3 CRR1 LNW North	01/12/07	EASTHAM RAKE	8	88	
0375	NW8013	004	Canning Street Jn. to Hooton South Jn. CRR3 CRR1 LNW North	01/12/07	HootonNorfl'I Jn .	8	17	
0375	NW8013	004	Canning Street Jn. to Hooton South Jn. CRR3 CRR1 LNW North	01/12/07	HOOTON	8	08	
0375	NW8013	004	Canning Street Jn. to Hooton South Jn. CRR3 CRR1 LNW North	01/12/07		8	00	*
0375	NW8013	004	Canning Street Jn. to Hooton South Jn. CRR3 CRR1 LNW North	01/12/07	Hooton SB (HN)	7	72	*
0375	NW8013	004	Canning Street Jn. to Hooton South Jn. CRR3 CRR1 LNW North	01/12/07	Hooton South Jn	7	68	
0375	NW8013	004	Canning Street Jn. to Hooton South Jn. CRR3 CRR1 LNW North	01/12/07		0	02	
