page	route	sequence	name	date	location	miles	chains	restriction
0117	SW155	001	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Jacobs Gutter Lane LC (AH BC)	84	12	
0117	SW155	001	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Trotts Lane LC	35	11	AHBC
0117	SW155	001	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Tavells Lane LC	85	66	AHBC
0118	SW155	002	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Marchwood SB (MW) LC	36	06	
0118	SW155	002	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	MARCHWOOD	86	10	
0118	SW155	002	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Pumpfield Farm	86	37	RIG
0118	SW155	002	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Veals Lane LC	86	69	AHBC
0119	SW155	003	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	West Street LC	88	33	AHBC
0119	SW155	003	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	School Road LC	88	68	
0119	SW155	003	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Frost Lane LC	89	60	AHBC
0119	SW155	003	Totth to Fawley (Goods Line) TTF Wessex	02/12/06		89	73	*
0119	SW155	003	Totth to Fawley (Goods Line) TTF Wessex	02/12/06		90	01	*
0119	SW155	003	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Hardley Siding GF	90	66	
0119	SW155	003	Totth to Fawley (Goods Line) TTF Wessex	02/12/06	Fawley GF	91	42	
