page	route	sequence	name	date	location	miles	chains	restriction
0401	SC193	001	Perth to Inverness SCM4 SCM5 HGL1 Scotland	02/12/06	Down main signal P29	150	50	*
0401	SC193	001	Perth to Inverness SCM4 SCM5 HGL1 Scotland	02/12/06	(Change of SCM4 to SCM5)	150	50	X
0401	SC193	001	Perth to Inverness SCM4 SCM5 HGL1 Scotland	02/12/06	Down Fast signal P61 and up Fast	151	00	*
0401	SC193	001	Perth to Inverness SCM4 SCM5 HGL1 Scotland	02/12/06	signal P64 and Down Dundee loop	151	00	X
0401	SC193	001	Perth to Inverness SCM4 SCM5 HGL1 Scotland	02/12/06	signal P65	151	00	X
0401	SC193	001	Perth to Inverness SCM4 SCM5 HGL1 Scotland	02/12/06		151	03	
0401	SC193	001	Perth to Inverness SCM4 SCM5 HGL1 Scotland	02/12/06		21	01	*
0401	SC193	001	Perth to Inverness SCM4 SCM5 HGL1 Scotland	02/12/06	Perth 83	151	05	
0402	SC193	002	Perth to Inverness HGL1 Scotland	07/05/08	PERTH	151	25	
0402	SC193	002	Perth to Inverness HGL1 Scotland	07/05/08	Up fast signal P174	151	52	*
0403	SC193	003	Perth to Inverness HGL1 Scotland	02/12/06		152	20	*
0403	SC193	003	Perth to Inverness HGL1 Scotland	02/12/06	Connection to south and of Perth Yard	152	32	
0403	SC193	003	Perth to Inverness HGL1 Scotland	02/12/06		153	00	
0403	SC193	003	Perth to Inverness HGL1 Scotland	02/12/06		153	16	*
0403	SC193	003	Perth to Inverness HGL1 Scotland	02/12/06		153	60	
0403	SC193	003	Perth to Inverness HGL1 Scotland	02/12/06		154	00	*
0403	SC193	003	Perth to Inverness HGL1 Scotland	02/12/06		154	72	*
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06		156	36	*
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06		158	10	*
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06		158	33	*
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06		158	36	*
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06	(Change of ELR	158	38	
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06	HGL1 to HGL2)	7	02	
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06	Stanlean SB	7	07	
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06		7	28	*
0404	SC193	004	Perth to Inverness HGL1 HGL2 Scotland	02/12/06		7	53	*
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06	Charleston LC	8	32	UWC
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06	Kinclaven LC	8	63	UWC
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06	Murthly LC	10	15	AHBC
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06		12	39	*
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06	Kingswood Tunnel	12	78	
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06	(330 yards) to	13	13	
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06		13	20	*
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06		13	16	
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06		13	63	*
0405	SC193	005	Perth to Inverness HGL2 Scotland	02/12/06		14	74	*
0406	SC193	006	Perth to Inverness HGL2 Scotland	02/12/06	Dunkeld SB	15	25	
0406	SC193	006	Perth to Inverness HGL2 Scotland	02/12/06	DUNKELD and BIRNAM	15	31	
0406	SC193	006	Perth to Inverness HGL2 Scotland	02/12/06		15	45	*
0406	SC193	006	Perth to Inverness HGL2 Scotland	02/12/06		16	45	*
0406	SC193	006	Perth to Inverness HGL2 Scotland	02/12/06	lnverTunnel	16	55	
0406	SC193	006	Perth to Inverness HGL2 Scotland	02/12/06	370 yards to	16	72	
0406	SC193	006	Perth to Inverness HGL2 Scotland	02/12/06		17	00	*
0407	SC193	007	Perth to Inverness HGL2 Scotland	10/10/08		17	42	*
0407	SC193	007	Perth to Inverness HGL2 Scotland	10/10/08	Inchmagranachan No.2 LC	18	36	UWC
