page	route	sequence	name	date	location	miles	chains	restriction
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Wrawby Jn	33	34	
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07		33	32	
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07		33	29	*
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07		33	24	*
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Moor Lane LC	31	42	UWC
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Elsham SB	31	34	EM
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Elsham LC	31	33	MCB
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Kings College LC	30	75	UWC
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Worlaby LC	29	10	UWC
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Kebwood Lane LC	27	40	UWC
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Appleby LC	26	60	MCB
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Appleby SB	26	59	AY
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Foreign Ore Branch Jn	25	34	
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07	Santon Ore Mining LC	25	11	UWC
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07		24	55	
0299	LN752	001	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	26/12/07		24	20	
0300	LN752	002	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	02/12/06	North Lincoln Jn	24	10	*
0300	LN752	002	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	02/12/06		24	01	
0300	LN752	002	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	02/12/06		23	63	
0300	LN752	002	Wrawby Jn. to Marshgate Jn. DOW London North Eastern	02/12/06	Trent Jn	23	51	
