page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0126	GW200	007	Didcot to Heyford DCL Western	05/08/06		69	11	*	69.11
0126	GW200	007	Didcot to Heyford DCL Western	05/08/06	Bletchington LC	70	37	UWC	70.37
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06		72	12	*	72.12
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06		72	46	*	72.46
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06	Tackley LC	72	47	UWC	72.47
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06	TAGKLEY	72	50		72.50
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06	Tackley GF	72	60		72.60
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06		72	69	*	72.69
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06		73	12	*	73.12
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06	Inkpens No.1 LC	74	10	UWC	74.10
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06		74	50	*	74.50
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06		74	64	*	74.64
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06	Territory Boundary	75	00		75.00
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06	HEYFORD	75	21		75.21
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06	See LNW (S) Territory	75	21	X	75.21
0127	GW200	008	Didcot to Heyford DCL Western	05/08/06	Sectional Appendix	75	21	X	75.21
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0286	GW731	001	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Continued in LNW (S) Territory			X	.
0286	GW731	001	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Sectional Appendix			X	.
0286	GW731	001	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Territory Boundary	170	46		170.46
0286	GW731	001	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Abbey Foregate (AF) SB	171	13	*	171.13
0286	GW731	001	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Abbey Foregate Jn	171	15		171.15
0287	GW731	002	Abbey Foregate to Ruabon WSJ2 Western	01/12/07	Abbey Foregate Maintenance Depot			X	.
0287	GW731	002	Abbey Foregate to Ruabon WSJ2 Western	01/12/07	Severn Bridge Jn SB	171	33		171.33
0287	GW731	002	Abbey Foregate to Ruabon WSJ2 Western	01/12/07	SHREWSBURY	171	46		171.46
0287	GW731	002	Abbey Foregate to Ruabon WSJ2 Western	01/12/07	Crewe Jn SB	171	57	CJ	171.57
0288	GW731	003	Abbey Foregate to Ruabon WSJ2 Western	05/08/06		171	62	*	171.62
0288	GW731	003	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Blackpool LC	173	62	UWC	173.62
0288	GW731	003	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Prince of Wales LC	174	42	UWC	174.42
0288	GW731	003	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Woolascott LC	174	66	UWC	174.66
0289	GW731	004	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Leaton LC	175	34	AHBC	175.34
0289	GW731	004	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Eyton LC (AH BC—X)	173	63		173.63
0289	GW731	004	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Baschurch LC	179	14	AHBC—X	179.14
0289	GW731	004	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Wykey LC	131	71	UWC	131.71
0290	GW731	005	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Rednal Farm LC	185	35	UWC	185.35
0290	GW731	005	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Decoy LC	185	66	UWC	185.66
0290	GW731	005	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Shell-Mex & BP GF	186	46		186.46
0290	GW731	005	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Whittington LC	187	67	AHBC	187.67
0290	GW731	005	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Gobowen South GF	189	40		189.40
0290	GW731	005	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Oswestry Branch Jn	189	43		189.43
0290	GW731	005	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	GOBOWEN	189	50		189.50
0291	GW731	006	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Gobowen North LC	189	56	M03	189.56
0291	GW731	006	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Gobowen North SB	189	56	GN	189.56
0291	GW731	006	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Pitts LC	190	41	UWC	190.41
0291	GW731	006	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Weston Rhyn LC	191	40	AHBC	191.40
0291	GW731	006	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Chirk Tunnel	192	35		192.35
0291	GW731	006	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	(47m, 51yds) 192t°37	192	35	X	192.35
0291	GW731	006	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	CHIRK	192	54		192.54
0291	GW731	006	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Kronospan GF	192	76		192.76
0292	GW731	007	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	WhitehurstLC	193	52	UWC	193.52
0292	GW731	007	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Whitehurst Tunnel	194	07		194.07
0292	GW731	007	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	(42m, 46yds)	194	09		194.09
0292	GW731	007	Abbey Foregate to Ruabon WSJ2 Western	05/08/06		194	40	*	194.40
0292	GW731	007	Abbey Foregate to Ruabon WSJ2 Western	05/08/06		196	65	*	196.65
0292	GW731	007	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	RUABON	197	04		197.04
0292	GW731	007	Abbey Foregate to Ruabon WSJ2 Western	05/08/06		197	45	*	197.45
0292	GW731	007	Abbey Foregate to Ruabon WSJ2 Western	05/08/06	Territory Boundary	199	00		199.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Gloucester Barnwood Jn	92	21		92.21
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Bamwood No1 GF	92	35		92.35
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Foot crossing	92	68	WL	92.68
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Gloucester SB	92	69	G	92.69
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Horton Rd LC	92	70	MCB	92.70
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Horton Rd Jn	92	75		92.75
0257	GW700	001	Gloucester Barnwood Jn to Severn Tunnel Jn BAGZ SWM2 Western	05/08/06	Change of mileagefELR	113	61		113.61
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07	Foot crossing	113	61	WL	113.61
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07		113	68		113.68
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07		114	00		114.00
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07	GLOUCESTER	114	04		114.04
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07	Barrow crossing	114	19	WL	114.19
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07		114	38		114.38
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07	Gloucester West	114	40	*	114.40
0258	GW700	002	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	01/12/07		114	55		114.55
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Over Junction	115	43		115.43
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06		115	70	*	115.70
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Keens LC	116	03	UWC	116.03
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Pooles LC	116	46	UWC	116.46
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Lower Barn Farm LC	118	17	UWC	118.17
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Ley LC	120	20	MCG	120.20
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Broken Cross Farm	120	49		120.49
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	No.1 LC (UWC)	120	49	X	120.49
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Broken Cross LC	120	66	RIG	120.66
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Broken Cross Farm	120	76		120.76
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	No.2 LC (UWC)	120	76	X	120.76
0259	GW700	003	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Grange Court	120	76	X	120.76
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Grange Court GF	121	28		121.28
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06		121	70	*	121.70
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	UGL	121	75		121.75
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06		122	06	*	122.06
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Westbury LC	122	11	AHBC	122.11
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Broadoak LC	123	76	UWC	123.76
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06		124	65	*	124.65
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Newnham Tunnel	125	08		125.08
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	(215m, 235yds)	125	19		125.19
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Ruddle Bridge LC	125	37	UWC	125.37
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Bullo Pill HABD	125	59		125.59
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06		127	65	*	127.65
0260	GW700	004	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Awre LC	128	22	CCTV	128.22
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08		129	00	*	129.00
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	Aldridge LC	130	65	UWC	130.65
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	Naas LC	132	36	AHBC	132.36
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	Lydney GF	133	21		133.21
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	LYDNEY	133	37		133.37
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	Lydney LC	133	40	MOB	133.40
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08		133	60	*	133.60
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	Garlands No1 LC	133	72	UWC	133.72
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	Hardacre N02 LC	135	04	UWC	135.04
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	Woolaston LC	136	14	RIG	136.14
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	High Hall LC	138	14	UWC	138.14
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08		139	00	*	139.00
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	e s w Tun e	140	59		140.59
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08	83.81% {859 yards} 1401075	140	59	X	140.59
0261	GW700	005	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/07/08		140	79	*	140.79
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06		141	14	*	141.14
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	GHEPSTOWIcAs-GWENT	141	33		141.33
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06		141	35	*	141.35
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06		143	00	*	143.00
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Sharpes LC	143	15	UWC	143.15
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Three Gates LC	143	35	UWC	143.35
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Curb Hut LC	144	06	UWC	144.06
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Ifton Hill Farm LC	145	11	UWC	145.11
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Caldicot HABD	145	50		145.50
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Caerwent Branch Jn	146	76		146.76
0262	GW700	006	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	05/08/06	Caldicot LC	147	03	MOB	147.03
0263	GW700	007	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	30/06/08	Caldicot Station LC	148	00	UWC	148.00
0263	GW700	007	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	30/06/08	GALDIGOT	148	02		148.02
0263	GW700	007	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	30/06/08	Severn Tunnel Jn East GF	148	17		148.17
0263	GW700	007	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	30/06/08	Severn Tunnel Jn	148	49		148.49
0263	GW700	007	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	30/06/08	SEVERN TUNNEL Jn !	148	61		148.61
0263	GW700	007	Gloucester Barnwood Jn to Severn Tunnel Jn SWM2 Western	30/06/08	GYFFORDD TWNNEL HAFREN	148	61	X	148.61
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0216	GW600	001	Wootton Bassett Jn To Pilning SWB Western	05/08/06	UGL Jn	82	72		82.72
0216	GW600	001	Wootton Bassett Jn To Pilning SWB Western	05/08/06	Wootton Bassett Jn	83	07		83.07
0216	GW600	001	Wootton Bassett Jn To Pilning SWB Western	05/08/06		83	20	*	83.20
0216	GW600	001	Wootton Bassett Jn To Pilning SWB Western	05/08/06		83	65	*	83.65
0216	GW600	001	Wootton Bassett Jn To Pilning SWB Western	05/08/06	Wootton Bassett West	84	07		84.07
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06		86	60	*	86.60
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06	NRN Channel change	93	00		93.00
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06	DGL	97	70		97.70
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06	Hullavington			Z	.
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06	DGLIUGL	94	23		94.23
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06		94	33	*	94.33
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06		94	40		94.40
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06	UGL	94	62		94.62
0217	GW600	002	Wootton Bassett Jn to Pilning SWB Western	05/08/06		97	30	*	97.30
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	Alderton Tunnel	97	34		97.34
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	463m (506 yards)	97	57		97.57
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06		97	60	*	97.60
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	Alderton WILD	98	30		98.30
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	Badminton	100	01		100.01
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06		100	40		100.40
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	Chipping Sodbury Tunnel	101	06	*	101.06
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	4065m (2m 926 yards)	103	48		103.48
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06		104	15		104.15
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	UGL	104	18		104.18
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	Chipping Sodbury	104	31		104.31
0218	GW600	003	Wootton Bassett Jn to Pilning SWB Western	05/08/06	East GF	104	31	X	104.31
0219	GW600	004	Wootton Bassett Jn to Pilning SWB Western	29/04/07		104	60		104.60
0219	GW600	004	Wootton Bassett Jn to Pilning SWB Western	29/04/07		107	00	*	107.00
0219	GW600	004	Wootton Bassett Jn to Pilning SWB Western	29/04/07	Westerleigh Jn	107	14	*	107.14
0219	GW600	004	Wootton Bassett Jn to Pilning SWB Western	29/04/07		107	19		107.19
0219	GW600	004	Wootton Bassett Jn to Pilning SWB Western	29/04/07		107	27	*	107.27
0219	GW600	004	Wootton Bassett Jn to Pilning SWB Western	29/04/07	Coalpit Heath HABD	109	27		109.27
0219	GW600	004	Wootton Bassett Jn to Pilning SWB Western	29/04/07		111	00	*	111.00
0219	GW600	004	Wootton Bassett Jn to Pilning SWB Western	29/04/07	Stoke Gifford East	111	20		111.20
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09	Bristol Parkway 1 1	1	47		1.47
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09	Royal Mail Terminal	111	50	*	111.50
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09		111	56		111.56
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09	BRISTOL PARKWAY	111	62		111.62
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09	Barrow crossing	111	69	WL	111.69
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09		111	72	*	111.72
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09	Stoke Gifford West Jn	111	73		111.73
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09	Stoke Gifford Jn No.1	111	79		111.79
0220	GW600	005	Wootton Bassett Jn to Pilning SWB Western	12/03/09	Stoke Gifford Jn No.2	112	05		112.05
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	Patchway Jn No.2	112	66		112.66
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	(Change of ELR)	5	61		5.61
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08		5	64	*	5.64
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	PATCHWAY	5	77		5.77
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	Patchway Tunnels	6	56		6.56
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	New	6	68	UT	6.68
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	1609m (1760 yards)	6	68	X	6.68
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	Old (DT) to	7	53		7.53
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	to Short	7	56	DT	7.56
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08		57	62	*	57.62
0221	GW600	006	Wootton Bassett Jn to Pilning SWB BSW Western	24/05/08	Pilning HABD	9	08		9.08
0222	GW600	007	Wootton Bassett Jn to Pilning BSW Western	24/05/08		9	42		9.42
0222	GW600	007	Wootton Bassett Jn to Pilning BSW Western	24/05/08	PILNING	9	43		9.43
0222	GW600	007	Wootton Bassett Jn to Pilning BSW Western	24/05/08	Ableton Lane	10	18		10.18
0222	GW600	007	Wootton Bassett Jn to Pilning BSW Western	24/05/08	Severn Tunnel East	10	47		10.47
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Wolvercot Jn	66	32		66.32
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		66	34	*	66.34
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		67	21		67.21
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Sandford Brake Farm LC	63	14	UWC	63.14
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	HANBOROUGH	70	39		70.39
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		70	40		70.40
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		71	40		71.40
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	GOMBE	71	44		71.44
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	FINSTOCK	75	10		75.10
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06		76	56		76.56
0138	GW310	001	Wolvercot Jn to Norton Jn OWW Western	05/08/06	CHARLBURY	76	60		76.60
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Ascorr-UNDER-	80	33	*	80.33
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	WYGHWOOD			Z	.
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Ascott—under—Wychwood	80	36		80.36
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	(AW) SB & LC (MCB)	80	36	X	80.36
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Junction (single line)	80	38		80.38
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06		30	40	*	30.40
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Hyatlzs LG	81	06	UWC	81.06
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	SHIPTON	31	59		31.59
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06		82	17	*	82.17
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Lyneham LC	82	45	UWC	82.45
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Bruem LC	83	15	CCTV	83.15
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Bosleys LC	33	59	UWC	33.59
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06		84	58		84.58
0139	GW310	002	Wolvercot Jn to Norton Jn OWW Western	05/08/06	KINGHAM	84	59		84.59
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Bledington	85	04	UWC	85.04
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Wooliamsz LC	88	02	UWC	88.02
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Wooliams3 LC	88	29	UWC	88.29
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Frogmore 2 LC	90	49	UWC	90.49
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Moreton-in-Marsh SB	91	56		91.56
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	MORETON-IN-MAIISH	91	61		91.61
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08		91	65	*	91.65
0140	GW310	003	Wolvercot Jn to Norton Jn OWW Western	15/03/08	Single line	91	68	*	91.68
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06		93	51	*	93.51
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06		94	00	*	94.00
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Blockley LC	94	77	CCTV	94.77
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Mare Brook LC	95	23	UWC	95.23
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Briar Hill LC	96	13	UWC	96.13
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Campclen LC	96	78	CCTV	96.78
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	NRN Channel change (Down direction)	97	40		97.40
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Campden Tunnel	97	47		97.47
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	(81 1 m, 887yds)	93	07		93.07
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	NRN Channel change (Up direction)	98	14		98.14
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06		98	63		98.63
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Poden Farm LC	100	56	UWC	100.56
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Honeyboume GF	101	54		101.54
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06		101	58		101.58
0141	GW310	004	Wolvercot Jn to Norton Jn OWW Western	05/08/06	HONEYBOURHE	101	60		101.60
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Sheen Hill No.1 LC	102	16	UWC	102.16
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Sheen Hill No.2 LC	102	40	UWC	102.40
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Ivy Lane LC	103	19	UWC	103.19
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Brown Barn LC	103	32	UWC	103.32
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Clayfield LC	103	54	AHBC	103.54
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Litfleton & Badsey LC	104	31	CCTV	104.31
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Watson LC	104	62	UWC	104.62
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06		106	38	*	106.38
0142	GW310	005	Wolvercot Jn to Norton Jn OWW Western	05/08/06	Single line	106	39		106.39
