page	route	sequence	name	date	location	miles	chains	restriction
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	Hull Paragon	0	25	
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		0	26	
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		0	30	
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		0	48	*
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	West Parade North Jn	0	72	
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		0	73	*
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	Walton Street LC	1	25	CCTV
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	Walton Street Jn	1	29	
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		1	55	*
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		2	17	*
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	Thwaite Gates LC	3	63	CCTV
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		3	67	*
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	GOfiINGHAM	3	77	
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		4	00	*
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06		4	04	*
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	Cottingham North LC	4	17	CCTV
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	Pillwood Farm LC	5	00	UWC
0448	LN914	001	Hull (Paragon)to Seamer WestJn HUL1 HBS London North Eastern	02/12/06	Beverley Parks LC	6	51	AHBC-X
