page	route	sequence	name	date	location	miles	chains	restriction
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06	Chafing Substation	53	05	
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06	CHARING	53	11	
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06	Westwell Substation	54	53	
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06	Hothfield Sidings	55	50	
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06		55	73	*
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06		56	22	
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06		56	50	*
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06	Potters Corner Substation	57	77	
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06		58	01	*
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06		58	39	*
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06		58	51	*
0071	SO140	008	Swanley to Ashford SBJ Kent/Sussex	02/12/06	Godinton Substation	58	53	
