page	route	sequence	name	date	location	miles	chains	restriction
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09	Colwich Jn	127	07	
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09	Change of mileage	38	61	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		127	08	
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		38	58	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		38	49	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09	OHNS	38	45	
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		38	36	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		37	27	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		36	33	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		36	16	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		33	61	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09	Highfields LC	33	42	UWC
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		29	11	*
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09	Aston-by—Stone LC	28	63	CCTV
0248	NW5009	001	Colwich Jn to Cheadle Hulme CMD LNW North	17/01/09		27	66	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06	Church Lane LC	27	63	CCTV
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06		27	55	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06		27	27	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06	Meaford Crossing LC	27	18	CCTV
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06	OHNS	27	12	
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06		27	10	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06		27	09	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06	Stone Jn	27	00	
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06		26	78	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06		26	75	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06		24	56	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06		24	55	*
0249	NW5009	002	Colwich Jn to Cheadle Hulme CMD LNW North	07/10/06	Barlaston LC	24	50	CCTV
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07	BARLASTON	24	44	
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07	Barlaston HABD	24	39	
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07	WEDGWOOD	23	79	
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07	Wedgwood LC	23	76	CCTV
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07		21	53	*
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07		21	38	*
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07	Sideway Jn	21	04	
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07		20	79	*
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07		20	78	*
0250	NW5009	003	Colwich Jn to Cheadle Hulme CMD LNW North	18/08/07	Stoke Jn	20	36	
0251	NW5009	004	Colwich Jn to Cheadle Hulme CMD LNW North	30/06/07		20	12	*
0251	NW5009	004	Colwich Jn to Cheadle Hulme CMD LNW North	30/06/07	Glebe Street Jn .	20	10	
0251	NW5009	004	Colwich Jn to Cheadle Hulme CMD LNW North	30/06/07	STOKE-ON-TRENT	19	78	
0252	NW5009	005	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		19	64	*
0252	NW5009	005	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08	Stoke North Jn .	19	63	*
0252	NW5009	005	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08	Stoke-on—Trent S.C.	19	60	SOT
0252	NW5009	005	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		19	45	*
0252	NW5009	005	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08	Newcastle Jn	19	35	
0252	NW5009	005	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		19	31	*
0253	NW5009	006	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08	Cliffe Vale Jn	19	12	
0253	NW5009	006	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		18	58	*
0253	NW5009	006	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		18	52	*
0253	NW5009	006	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		18	42	*
0253	NW5009	006	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		18	30	*
0253	NW5009	006	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		18	20	
0253	NW5009	006	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08	Grange Jn .	18	17	
0254	NW5009	007	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		18	06	*
0254	NW5009	007	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08	LONGPORT	17	03	
0254	NW5009	007	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		16	62	*
0254	NW5009	007	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		16	56	*
0254	NW5009	007	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08	Longport Jn .	16	48	*
0254	NW5009	007	Colwich Jn to Cheadle Hulme CMD2 LNW North	12/10/08		16	27	*
