page	route	sequence	name	date	location	miles	chains	restriction
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Lichfield TV Jn	18	13	
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Lichfield TV LG	18	14	
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Lichfield TV Jn SB	18	15	
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Hollands (Streehay) LC	18	41	
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Corks Farm No 2 LC	18	66	
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Route Boundary	19	00	
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Brookhay LC	19	74	AHBC
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Waterworks LC	20	13	UWC
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Fine Lane LC	20	52	MCG
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Rodidge LC	21	16	MCG
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Alrewas LC	22	09	MCB
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Alrewas SB	22	09	AS
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Junction	22	12	
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07		23	30	*
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Wichnor Jn	23	33	
0218	LN3340	001	Alrewas (Inclusive) to Wichnor Jn BJW London North Eastern	28/07/07	Change of mileage	16	22	
