page	route	sequence	name	date	location	miles	chains	restriction
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		65	40	*
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	Naims (No.11?) LC	65	46	UWC
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	Dimmocks Cote LC	66	25	AHBC-X
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	West River LC (RIG-X)	66	13	UWC
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	Bedford (No.125) LC	69	20	UWC
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		69	33	
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	Lloyds & Martin LC	69	55	UWC
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		69	67	*
0096	EA1161	012	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		69	70	*
0097	EA1161	013	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	Ely Dock Jn	69	79	
0097	EA1161	013	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		70	20	*
0097	EA1161	013	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	ELY	70	30	
0097	EA1161	013	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		70	35	*
0098	EA1161	014	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	Ely station North LC	70	38	CCTV
0098	EA1161	014	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		70	40	*
0098	EA1161	014	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		70	70	*
0098	EA1161	014	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	Kiln Lane LC	71	33	AHBC-X
0099	EA1161	015	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		71	52	*
0099	EA1161	015	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		71	63	*
0099	EA1161	015	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06	Ely North Jn	71	68	
0099	EA1161	015	Bishops Stortford to Ely North Jn BGK Anglia	05/08/06		71	70	
