page	route	sequence	name	date	location	miles	chains	restriction
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	Windsor Bridge North Jn	1	66	
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	Pendleton Tunnel	2	25	
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	(48ml52yd) to	2	27	
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06		2	30	*
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06		2	78	*
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06		3	02	*
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	PendlebUIiy Tunnel	4	34	
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	(184ml20 yd) to	4	43	
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	SWINTON	5	04	
0291	NW6009	001	Windsor Bridge North Jn. to Southport WBS LNW North	07/10/06	MOORSIDE	5	61	
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	Walkden SB	7	33	WM
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	WALKDEN	7	42	
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	ATHERTON	11	01	
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	Atherlon Goods Yard SB	11	18	AN
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	HAG FOLD	11	59	
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	DAISY HILL	12	57	
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	Crow Nest Jn SB	14	62	CN
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	Crow Nest Jn	14	64	*
0292	NW6009	002	Windsor Bridge North Jn. to Southport WBS1 WBSZ LNW North	28/04/07	(Change of ELR)	14	64	X
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07	HINDLEY	15	17	
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		16	00	*
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		16	20	*
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07	INGE	16	70	
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		17	21	*
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		17	35	
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07	Wigan Station Jn	17	44	
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07		17	58	*
0293	NW6009	003	Windsor Bridge North Jn. to Southport WBS WBSB LNW North	01/12/07	WIGAN WALLGATE	17	72	
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07		18	02	
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07	Wigan Wallgate Jn	18	04	
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07	Wigan Wallgate SB	18	09	WW
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07		18	15	*
0294	NW6009	004	Windsor Bridge North Jn. to Southport WBSB LNW North	23/06/07		18	21	*
