page	route	sequence	name	date	location	miles	chains	restriction
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	End ofline	24	04	
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	Treherbert Station GF	23	57	
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	TREHERBERT I DREHERBER	23	54	
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08		23	46	*
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08		23	38	*
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	YNYSWEN	22	70	
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	TREOROHYITREORGI	22	02	
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	T.A.V.R. LC	21	30	UWC
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	TON PENTRE	20	76	
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08		20	70	*
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08		20	55	*
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	Single line Jn	20	13	*
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	YSTRAD RHONDDA	20	04	TEP
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	Single line Jn	19	78	*
0357	GW835	001	Treherbert to Pontypridd Jn THT Western	30/06/08	Old Mill LC	19	63	UWC
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08	LLWYNYPIA	19	08	
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		16	06	
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08	TONYPANDY	16	03	
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		17	60	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08	DINAS RHONDDA	17	41	
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		16	40	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08	Single line Jn	16	16	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		16	12	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08	FORTH	16	09	TEP
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		15	78	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		15	10	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08	TREHAFOD	14	72	
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		14	60	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		13	50	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08		13	13	*
0358	GW835	002	Treherbert to Pontypridd Jn THT Western	30/06/08	Pontypridd Jn	13	04	
