page	route	sequence	name	date	location	miles	chains	restriction
0318	GW735	001	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07	Crewe Jn	171	57	
0318	GW735	001	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07		32	29	
0318	GW735	001	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07		32	20	*
0318	GW735	001	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07	Crews Bank SB	31	79	
0319	GW735	002	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07		31	47	
0319	GW735	002	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07	Harlesoott SB	30	29	
0319	GW735	002	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07	Harlescott LC	30	29	MOB
0319	GW735	002	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07		30	20	*
0319	GW735	002	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07		29	22	*
0319	GW735	002	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07		29	02	*
0319	GW735	002	Shrewsbury, Crewe Jn to Nantwich SYC Western	02/02/07	Bridgeway LC	28	35	UWC
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	YORTON	25	14	
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Lyons Wood Farm LC	23	54	UWC
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Wem Emergency	21	76	
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Trailing Crossover GF	21	76	X
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Wem Emergency	21	72	
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Facing Crossover GF	21	72	X
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	WEM	21	57	
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Wem SB	21	57	
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Wem LC	21	55	MOB
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Creamore Farm LC	20	50	UWC
0320	GW735	003	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06		19	40	*
0321	GW735	004	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06		19	20	*
0321	GW735	004	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Prees SB	18	39	
0321	GW735	004	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Prees LC	18	39	M03
0321	GW735	004	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	PREES	18	36	
0321	GW735	004	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06		17	45	*
0321	GW735	004	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06		17	25	*
0321	GW735	004	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Darlingtons LC	14	32	UWC
0321	GW735	004	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06		13	53	*
0322	GW735	005	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	WHITGHURCH	13	44	
0322	GW735	005	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Whitchurch SB	13	35	
0322	GW735	005	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06		13	06	*
0322	GW735	005	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Brick Kiln Lane LC	12	50	UWC
0322	GW735	005	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Kynaston LC	12	30	UWC
0322	GW735	005	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Marley Green Emergency	10	17	
0322	GW735	005	Shrewsbury, Crewe Jn to Nantwich SYC Western	09/12/06	Trailing Crossover GF	10	17	X
