page	route	sequence	name	date	location	miles	chains	restriction
0030	SO130	002	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) CBM CSW Kent / Sussex	22/03/08	CANNON STREET	0	00	
0030	SO130	002	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) CBM CSW Kent / Sussex	22/03/08		1	73	
0030	SO130	002	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) CBM CSW Kent / Sussex	22/03/08	Cannon Street Substation	0	20	
0030	SO130	002	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) CBM CSW Kent / Sussex	22/03/08		1	53	*
0030	SO130	002	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) CBM CSW Kent / Sussex	22/03/08	(Metropolitan Jn)	1	31	
0030	SO130	002	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) CBM CSW Kent / Sussex	22/03/08	Borough Market Jn	0	38	
0030	SO130	002	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) CBM CSW Kent / Sussex	22/03/08	(Change of mileage)	1	51	
0030	SO130	002	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) CBM CSW Kent / Sussex	22/03/08	(LONDON BRIDGE)	1	69	
0031	SO130	003	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) XTD Kent / Sussex	22/03/08	GHARING GROSS	0	00	
0032	SO130	004	Charing CrossICannon Street to Dover PrioryIEurotunnel |nterface(via Tonbridge) XT D BMJ CSW Kent / Sussex	02/12/06	WATERLOO EAST	0	61	
0032	SO130	004	Charing CrossICannon Street to Dover PrioryIEurotunnel |nterface(via Tonbridge) XT D BMJ CSW Kent / Sussex	02/12/06	(Blackfriars Jn)	0	63	
0032	SO130	004	Charing CrossICannon Street to Dover PrioryIEurotunnel |nterface(via Tonbridge) XT D BMJ CSW Kent / Sussex	02/12/06	Southwark Substation	1	03	
0032	SO130	004	Charing CrossICannon Street to Dover PrioryIEurotunnel |nterface(via Tonbridge) XT D BMJ CSW Kent / Sussex	02/12/06	Metropolitan Jn	1	31	*
0032	SO130	004	Charing CrossICannon Street to Dover PrioryIEurotunnel |nterface(via Tonbridge) XT D BMJ CSW Kent / Sussex	02/12/06		1	14	
0032	SO130	004	Charing CrossICannon Street to Dover PrioryIEurotunnel |nterface(via Tonbridge) XT D BMJ CSW Kent / Sussex	02/12/06	(CANNON STREET)	1	73	
0032	SO130	004	Charing CrossICannon Street to Dover PrioryIEurotunnel |nterface(via Tonbridge) XT D BMJ CSW Kent / Sussex	02/12/06	(Borough Market Jn)	1	50	
0033	SO130	005	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) XTD Kent / Sussex	02/12/06	LONDON BRIDGE	1	69	
0033	SO130	005	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) XTD Kent / Sussex	02/12/06		0	00	
0033	SO130	005	Charing Cross I Cannon Street to Dover Priory! Eurotunnel Interface (via Tonbridge) XTD Kent / Sussex	02/12/06	London Bridge SB	2	02	L
